14773
1
1	1	2	1	1	00000000111111	11110101101011	01000110111010	0	1
1	2	2	1	2	11111100011101	11010111001111	11011000100000	0	0
1	3	3	1	3	00110001011111	01101110101000	00000100000001	0	0
1	4	2	1	4	00011111001100	10010000101111	01010011101100	0	0
1	5	1	2	1	01100111100101	00000000000000	10001010001010	0	0
1	6	2	2	2	00001001111010	00010111111011	11110100110110	0	0
1	7	1	2	3	00111101101100	10000000000000	10011010000100	0	1
1	8	2	2	4	10101110000000	10110010110111	10111110111000	0	0
1	9	2	3	1	11101101010000	10100010110110	01100111100001	0	0
1	10	2	3	2	01001100101101	10001001001100	11100001011001	0	0
1	11	3	3	3	10100001100101	11000100011111	10000011001011	0	1
1	12	2	3	4	11111100000110	11111001000101	00000010100011	0	0
1	13	2	4	1	01000011101011	01011111011000	11111010001010	0	0
1	14	1	4	2	10101100100000	01000000000000	11111101000001	0	0
1	15	2	4	3	10000011111111	11010100001101	00110001011011	0	0
1	16	3	4	4	11001000110110	10000111110111	11110001010010	0	0
1	17	3	5	1	11010100001011	01001111010000	00011000010101	0	0
1	18	2	5	2	11011010000010	01000010000001	00010010101111	0	1
1	19	1	5	3	00010101010000	11000000000000	01110100101110	0	0
1	20	2	5	4	10011111101110	11001111000110	01111111111101	0	0
2	1	2	1	1	10011001000101	00001010000001	00111110111010	0	1
2	2	2	1	2	10010110101111	01100011000000	01001100011100	0	0
2	3	1	1	3	01011111111101	00000000000000	01100010000001	0	0
2	4	2	1	4	11001100001110	01101010101000	00000010010100	0	0
2	5	2	2	1	10001111110011	10111010110111	10100000110011	0	1
2	6	3	2	2	01101110001110	11011001100000	01001110010011	0	0
2	7	2	2	3	10000100000000	10111001011101	11011100101001	0	0
2	8	2	2	4	00011001011100	01111100000000	11000010111000	0	0
2	9	3	3	1	00000001100110	11111001010111	10001011110110	0	0
2	10	2	3	2	00101011101100	10000111111101	11011010100110	0	0
2	11	3	3	3	01111000110100	10011010011010	01011100000000	0	0
2	12	2	3	4	10111100011010	00011111100001	10111100100110	0	0
2	13	1	4	1	11010101110010	10000000000000	10111011011101	0	0
2	14	2	4	2	00001101000011	11001010000101	00011010000111	0	1
2	15	3	4	3	10001000111100	00100100011001	01011100001001	0	1
2	16	2	4	4	10110110000110	11111010011000	10100101001100	0	0
2	17	2	5	1	01000110010100	10000100011101	11000010101011	0	0
2	18	1	5	2	11110101111110	01000000000000	01001111001101	0	0
2	19	1	5	3	10100000101110	11000000000000	11101101101100	0	0
2	20	2	5	4	00100001001011	00000010000110	01010111001001	0	0
3	1	1	1	1	11010010000110	00000000000000	11011010111000	0	0
3	2	3	1	2	10001000010000	11101110101011	10100110011011	0	0
3	3	1	1	3	11111001010010	10000000000000	00001111001001	0	0
3	4	2	1	4	00110001100011	00111111101001	00100111000100	0	1
3	5	2	2	1	10000100110111	01110001100111	10111110101000	0	0
3	6	3	2	2	11001101111000	01101101001111	00100101010110	0	0
3	7	3	2	3	00111001001001	11111000101001	11101111011101	0	0
3	8	2	2	4	00010011110110	10011010001101	01011010000001	0	0
3	9	2	3	1	00010100010100	11010011010111	11100100101100	0	0
3	10	1	3	2	00110010101001	01000000000000	01001010100000	0	0
3	11	2	3	3	10010000010010	01011010011011	01110111101100	0	0
3	12	2	3	4	01001001101111	01110101011101	10110000101000	0	0
