716 10 3
1000101100	101
1000001101	100
0001010001	000
0111000110	010
0111000111	010
1111001100	110
0010001100	000
1110110111	111
1101111011	111
1111001010	110
0100001110	010
0011001110	000
0110011111	010
0000010011	000
1010001010	100
0010101000	001
0110001001	010
0111011010	010
0011100000	001
0001101101	001
1011110111	101
1100001110	110
0000010100	000
0001100100	001
0100111001	011
1100011110	110
1110110000	111
0000101111	001
1011001110	100
0010001110	000
0000011101	000
1110101100	111
1111111110	111
0110010111	010
1000100111	101
0111000011	010
0001010100	000
0011110101	001
1100000010	110
0001101111	001
1011101100	101
1101000010	110
0001001100	000
0010101101	001
0001001000	000
1010011101	100
1011100010	101
0011110000	001
1100000101	110
1010101001	101
1101111100	111
1011011000	100
1100010011	110
1101010110	110
0000000010	000
1010111100	101
1110111100	111
0001111100	001
1101010001	110
0110011110	010
1001100011	101
1101110000	111
1110011100	110
1001001010	100
0010000101	000
1001110111	101
0000101110	001
1111111100	111
0101110011	011
1110110001	111
1000110000	101
1110011001	110
0011100111	001
1011001011	100
1000011011	100
1001001100	100
1001011111	100
1101111001	111
0000101101	001
0111011000	010
1010010110	100
1111010000	110
0111011101	010
1110001110	110
1000011101	100
1111010011	110
0000011000	000
0001101000	001
0011101011	001
0100100010	011
1011011011	100
1000000010	100
0100010101	010
0111101110	011
0110000011	010
1000101011	101
0010001101	000
1000111110	101
1011001010	100
0011110010	001
1100001101	110
0000110101	001
0011101010	001
1001110010	101
1101110111	111
1000001001	100
0101101001	011
0100000011	010
0000000100	000
0011111000	001
1000001110	100
0100101101	011
1000100001	101
0110110000	011
1011100100	101
1011011001	100
0101010001	010
0001011001	000
1010110110	101
0010011111	000
1100001001	110
0000000111	000
0001100101	001
1000010111	100
1110001111	110
0100101100	011
0001100001	001
0010111111	001
0000010110	000
1100000011	110
1000001010	100
0111111111	011
0010101001	001
1010011010	100
1100111111	111
0101000011	010
1100110011	111
0111011100	010
1111000010	110
1111100101	111
0010000001	000
1011111100	101
0101100110	011
1011111001	101
1000010100	100
0111001111	010
1110101101	111
0011110111	001
0000011110	000
0001110111	001
0110101011	011
1111110110	111
0011100110	001
0011010110	000
0000111110	001
1110001010	110
0111010100	010
1010110111	101
1111100111	111
1000000111	100
1010111001	101
0101111100	011
0011001011	000
1010100101	101
0011001111	000
1100101001	111
0010100000	001
1100110010	111
1100101010	111
1011101000	101
0101000010	010
0000000001	000
1000100010	101
1001110100	101
0010011100	000
1000000100	100
0100011010	010
0110110011	011
1001100101	101
0101010110	010
0100111110	011
1101110101	111
1011110001	101
1101001100	110
1110010011	110
1111111000	111
1010110001	101
0111110000	011
0101101100	011
0100010111	010
0010001011	000
1001000111	100
1011110000	101
0110110111	011
0100100101	011
0000011001	000
1000000001	100
1011100011	101
1100101111	111
0100111100	011
1100001010	110
1110000001	110
1100110101	111
0101001100	010
1011100110	101
0010100110	001
0110001010	010
1100100110	111
1000011110	100
0100000111	010
0110010001	010
1001001101	100
0110101000	011
0100111101	011
1000111101	101
1010000011	100
1001010001	100
0001101001	001
0010001001	000
0110000000	010
0111111010	011
0111001010	010
1011101110	101
1111001000	110
0101110001	011
0010110101	001
0101111000	011
0011110100	001
0000001001	000
0001111011	001
1001101111	101
0010010101	000
0111110010	011
0000110100	001
1110011110	110
0100100000	011
0010101010	001
0100011100	010
0101010010	010
0101101110	011
1001111101	101
1011110010	101
1000110110	101
0100110000	011
0110001110	010
1001011101	100
0101100111	011
0001111000	001
1100100111	111
1101100100	111
0010000010	000
0000000000	000
0000111000	001
1111100010	111
1111100001	111
0001011000	000
0111100001	011
0010001000	000
1110001001	110
0101100010	011
1000110111	101
1101000011	110
0110011000	010
1111111111	111
0101111111	011
0101001001	010
1100010111	110
0011110001	001
0001011011	000
0000010001	000
1010001110	100
1000011111	100
0010100010	001
1010010011	100
1011001000	100
1111000101	110
1110010001	110
1100011101	110
1110100011	111
0101001011	010
0111101010	011
0100110101	011
1010111000	101
0101110010	011
1100110000	111
1101110010	111
1101001000	110
1111111011	111
0111101100	011
0110100000	011
1110111001	111
0011011110	000
0101010101	010
0100000000	010
0110110100	011
1001001110	100
1000110001	101
0010111000	001
0010011010	000
0101100100	011
1110100001	111
1101100011	111
1110110110	111
1110101001	111
0110011010	010
1101000110	110
0011001100	000
0000011100	000
1010100110	101
0010000011	000
1100110110	111
0000110011	001
1111011011	110
1101000001	110
0001011110	000
0100001011	010
0000010000	000
1010001111	100
1000101101	101
1001111011	101
0010011011	000
0001001101	000
1101011100	110
1100010110	110
1101011000	110
0010010011	000
1001000011	100
1100101011	111
0100011110	010
1001110011	101
0100010011	010
1000111011	101
1000110010	101
1110110101	111
1110000101	110
0011001000	000
1001101000	101
0011010100	000
1011110101	101
0111111101	011
1100111101	111
1011010100	100
1110100010	111
1101101111	111
0100100111	011
0100000110	010
0110101010	011
1010001011	100
0110010110	010
0111100101	011
1011000010	100
0110010000	010
1101101000	111
0111001000	010
1111011110	110
0000000101	000
0101101011	011
0011111001	001
1101010111	110
0110100110	011
0110101110	011
0011000100	000
1101101011	111
1111110011	111
0100010100	010
0111000101	010
1011010110	100
1010011110	100
0100011101	010
1000100100	101
0011101000	001
1001101011	101
1011001111	100
1110101110	111
0101000111	010
0010010010	000
1101010011	110
0001111101	001
0111000010	010
1110010100	110
1100101100	111
0000111011	001
0010110010	001
1001000110	100
1000001100	100
0000110000	001
0001001001	000
0010010110	000
1101110011	111
1011011010	100
1001011010	100
0100110001	011
0110001111	010
0001000001	000
1100100001	111
0110010010	010
0001100000	001
1000011000	100
1110000010	110
1101111111	111
0101011111	010
1111001001	110
1101100111	111
1000111111	101
0010111001	001
0101100001	011
1111101100	111
0100100011	011
1000010101	100
1001000101	100
1100111100	111
1001100000	101
1110111010	111
1010100001	101
1010101100	101
0101110111	011
0110110110	011
0001100110	001
0101011001	010
0101010000	010
1100111010	111
1011010010	100
1101011101	110
0010111110	001
1110111011	111
0100110110	011
0001110010	001
1011100101	101
1110011000	110
0110100001	011
1100011010	110
0000100000	001
0101011000	010
0110101101	011
1000100011	101
1001001000	100
