2545
1
1	1	2	1	1	10010000011100	00100101000111	11100011000000	0	1
1	2	2	1	2	10111011000100	10001100011100	01110100101011	0	0
1	3	1	1	3	10000000100001	00000000000000	00101000010111	0	0
1	4	2	1	4	01011101000110	10000101101100	00111110100110	0	0
1	5	3	2	1	10011101001101	10100110011110	10011010001001	0	0
1	6	1	2	2	01110100011000	10000000000000	00010101101011	0	0
1	7	3	2	3	11000111111110	11001011101000	11001110011110	0	0
1	8	3	2	4	11000110010001	00000101100110	11111111100011	0	0
1	9	2	3	1	01101100110011	10100100010100	10011011110101	0	0
1	10	2	3	2	00111110100000	10101110001001	00011001011001	0	0
1	11	3	3	3	01110001101110	11101101000010	00110000010011	0	0
1	12	2	3	4	01101001100000	00010011010111	01000111010101	0	0
1	13	2	4	1	00101101111011	11110101100100	01111011001101	0	1
1	14	2	4	2	11011010000111	10100101100100	11010110001011	0	0
1	15	2	4	3	00000011111110	10000110100001	11000111000101	0	0
1	16	1	4	4	01000100101001	01000000000000	11001011000101	0	0
1	17	2	5	1	10101101111010	01110011111100	10101000110011	0	1
1	18	1	5	2	01101101011010	11000000000000	11001001000000	0	0
1	19	2	5	3	10010100001100	01001110110101	00001111011000	0	0
1	20	2	5	4	00111111001000	11101010010000	01110110011101	0	1
2	1	3	1	1	00110001101111	10100110100101	00111011001110	0	0
2	2	3	1	2	00101011101101	11010000011000	10010100110000	0	0
2	3	2	1	3	00000100011000	10101010001010	11101010011011	0	0
2	4	2	1	4	10011101101010	00000111000101	10010110111101	0	0
2	5	1	2	1	01000110010101	00000000000000	11011110110000	0	0
2	6	2	2	2	00110110011000	01101110011100	00100011111110	0	0
2	7	2	2	3	11000001010001	00000101000101	10000011111011	0	0
2	8	2	2	4	00110001011010	11100010111010	01001100111011	0	1
2	9	2	3	1	01001111011000	10010011001000	01000101000000	0	0
2	10	1	3	2	11011111010111	10000000000000	10101001011011	0	1
2	11	2	3	3	11111000001011	01101010000111	11111010110011	0	0
2	12	1	3	4	01110101011100	01000000000000	11100101110000	0	0
2	13	2	4	1	11101011101110	11001100011000	01111111000011	0	0
2	14	2	4	2	10001001111111	11110110011001	00100000111101	0	0
2	15	1	4	3	11001111100100	11000000000000	10000101001101	0	0
2	16	2	4	4	11100011001101	00011100101010	00110101111101	0	1
2	17	3	5	1	11011100110010	11101101101010	01000100100010	0	0
2	18	2	5	2	10101011001010	01101111001010	00100100000110	0	0
2	19	3	5	3	01101000000110	00111101101001	00010100110111	0	0
2	20	2	5	4	01101000001010	01001101111010	10111110110110	0	1
3	1	1	1	1	11001010010100	00000000000000	10011011001110	0	1
3	2	2	1	2	01101101000101	11110110111001	11111101001011	0	0
3	3	1	1	3	01001010100010	10000000000000	11100010000100	0	0
3	4	2	1	4	11000100110000	11010011111100	01001101110001	0	0
3	5	3	2	1	10010010100101	11011010110010	00010000101111	0	0
3	6	2	2	2	10100100010110	10100000110010	01011111111101	0	0
3	7	2	2	3	00101001011011	00110000000100	01110100110101	0	0
3	8	2	2	4	11010011010110	11111111000111	11101001001110	0	0
3	9	2	3	1	10010001001010	01101001110111	11010111111111	0	0
3	10	3	3	2	11100111101001	10010111100001	01111101111011	0	0
3	11	3	3	3	01101000000101	11010110000101	11100101100000	0	1
3	12	3	3	4	10001101111101	10011001010000	11111100101011	0	0
3	13	1	4	1	11010011101011	01000000000000	00101101011100	0	1
3	14	2	4	2	10000111011100	11001111110000	11100100110011	0	0
3	15	1	4	3	00011010011111	11000000000000	01011011001011	0	0
3	16	2	4	4	10001000011110	00000111000011	11000100011111	0	1
3	17	2	5	1	01101000111111	10110010001001	00010010110101	0	0
3	18	2	5	2	00001101001000	01010110100111	00001100101111	0	0
3	19	2	5	3	10000101010010	00111110110100	01011010010100	0	0
3	20	2	5	4	10101010111010	00010011101001	00001010110100	0	0
4	1	2	1	1	10000111001010	00100100000011	01111100110000	0	0
4	2	2	1	2	01101001111001	11111000110000	01110111001010	0	0
4	3	2	1	3	01111101000100	10000011010011	11111110001111	0	0
4	4	2	1	4	11010011111101	01110001001010	11011100000110	0	0
4	5	2	2	1	10000100001001	10001001101110	00001001011110	0	0
4	6	1	2	2	10001110110000	00000000000000	00100111011000	0	1
4	7	3	2	3	00011010000110	10000000101001	10010001101110	0	0
4	8	1	2	4	10111011111111	10000000000000	10100100001101	0	1
4	9	1	3	1	10001000001000	01000000000000	10101011100100	0	0
4	10	2	3	2	10001011111101	01000011011001	10011111110010	0	1
4	11	2	3	3	00001011111000	10100001110001	01011110011000	0	0
4	12	3	3	4	00100110111100	00011111001111	00101111111101	0	1
4	13	2	4	1	00111110010100	10111001011111	00111010001101	0	0
4	14	1	4	2	10011001001110	11000000000000	01001101010001	0	0
4	15	3	4	3	01000100101010	01101101001001	00011100001001	0	0
4	16	2	4	4	11000110001100	00100100101000	11011000100011	0	0
4	17	3	5	1	00100001110100	11110111100110	00101001111101	0	0
4	18	2	5	2	10001011001010	00001101100111	00101110110100	0	0
4	19	2	5	3	10010010111001	01101010000100	01100111111101	0	0
4	20	2	5	4	01010101001110	11100010001100	11000101100000	0	0
5	1	1	1	1	00101100000010	00000000000000	00100110101010	0	1
5	2	2	1	2	01100111100001	01000011000111	01111001000010	0	0
5	3	2	1	3	01101111100101	11100111000100	10101111110111	0	0
5	4	2	1	4	01110000001100	01011110110101	00000000101111	0	0
5	5	2	2	1	10000000110100	10101110001011	10110100100111	0	1
5	6	1	2	2	01000010010011	10000000000000	10010110010001	0	0
5	7	3	2	3	00101000010010	01100000001110	10100010010011	0	0
5	8	2	2	4	01000000000001	10111100111100	01110101011101	0	0
5	9	3	3	1	11100001011110	11001101011010	10011111110000	0	1
5	10	2	3	2	10010011110100	10110011110001	00001100001011	0	0
5	11	2	3	3	01001001111001	01111001100010	01101111001101	0	0
5	12	2	3	4	10100011101111	11000011110011	10001100100010	0	1
