1	0.508396
2	0.508633
3	0.508633
4	0.512134
5	0.513054
6	0.536262
7	0.538815
8	0.580377
9	0.581172
10	0.58304
11	0.584658
12	0.59212
13	0.593473
14	0.593473
15	0.59371
16	0.59371
17	0.609093
18	0.624296
19	0.644393
20	0.644393
21	0.644393
22	0.646471
23	0.646471
24	0.646471
25	0.646471
26	0.647629
27	0.647629
28	0.647629
29	0.647629
30	0.647866
31	0.653152
32	0.654505
33	0.654505
34	0.654505
35	0.654505
36	0.654756
37	0.656569
38	0.656569
39	0.673989
40	0.681953
41	0.684519
42	0.684519
43	0.698312
44	0.698312
45	0.698312
46	0.698312
47	0.698312
48	0.698312
49	0.698312
50	0.698312
51	0.698312
52	0.698312
53	0.698312
54	0.698312
55	0.698312
56	0.698312
57	0.698312
58	0.698312
59	0.698312
60	0.698312
61	0.698312
62	0.698312
63	0.699484
64	0.699484
65	0.699484
66	0.699484
67	0.708577
68	0.708577
69	0.709819
70	0.712803
71	0.712803
72	0.714226
73	0.723794
74	0.723794
75	0.723794
76	0.724505
77	0.726206
78	0.726206
79	0.728047
80	0.728047
81	0.728047
82	0.728047
83	0.728075
84	0.728075
85	0.728075
86	0.728075
87	0.728075
88	0.728075
89	0.728075
90	0.728075
91	0.728075
92	0.728075
93	0.728075
94	0.728075
95	0.728075
96	0.728075
97	0.728075
98	0.728075
99	0.729442
100	0.729442
101	0.729442
102	0.729442
103	0.729442
104	0.74145
105	0.74145
106	0.74145
107	0.74145
108	0.74145
109	0.744254
110	0.744254
111	0.752999
112	0.752999
113	0.756025
114	0.775509
115	0.775509
116	0.775509
117	0.775509
118	0.775509
119	0.777615
120	0.777615
121	0.777615
122	0.778508
123	0.778731
124	0.778731
125	0.778731
126	0.779428
127	0.779428
128	0.779428
129	0.779428
130	0.779428
131	0.779428
132	0.779428
133	0.779428
134	0.779428
135	0.779428
136	0.779428
137	0.779428
138	0.782594
139	0.782594
140	0.782594
141	0.782594
142	0.782594
143	0.782594
144	0.782594
145	0.782594
146	0.784965
147	0.784965
148	0.784965
149	0.784965
150	0.784965
151	0.784965
152	0.784965
153	0.784965
154	0.784965
155	0.784965
156	0.784965
157	0.784965
158	0.784965
159	0.784965
160	0.784965
161	0.784965
162	0.784965
163	0.784965
164	0.784965
165	0.784965
166	0.784965
167	0.786081
168	0.786081
169	0.786081
170	0.786081
171	0.786081
172	0.786081
173	0.786081
174	0.786081
175	0.786081
176	0.786081
177	0.786081
178	0.786081
179	0.786081
180	0.786081
181	0.786081
182	0.786081
183	0.786081
184	0.786081
185	0.786081
186	0.786081
187	0.786081
188	0.786081
189	0.786081
190	0.786081
191	0.787238
192	0.787238
193	0.787238
194	0.787238
195	0.787238
196	0.787238
197	0.787238
198	0.787238
199	0.787238
200	0.787238
201	0.787238
202	0.787238
203	0.787238
204	0.787238
205	0.787238
206	0.787238
207	0.787238
208	0.787238
209	0.787238
210	0.787238
211	0.787238
212	0.787238
213	0.787238
214	0.787238
215	0.787238
216	0.787238
217	0.787238
218	0.787238
219	0.78735
220	0.78735
221	0.78735
222	0.78735
223	0.78735
224	0.78735
225	0.788717
226	0.788717
227	0.788717
228	0.788717
229	0.788717
230	0.788717
231	0.788717
232	0.788717
233	0.788717
234	0.789888
235	0.789888
236	0.789888
237	0.789888
238	0.789888
239	0.789888
240	0.789888
241	0.789888
242	0.789888
243	0.789888
244	0.789888
245	0.789888
246	0.789888
247	0.789888
248	0.789888
249	0.789888
250	0.789888
251	0.789888
252	0.789888
253	0.789888
254	0.789888
255	0.789888
256	0.789888
257	0.789888
258	0.789888
259	0.789888
260	0.789888
261	0.789888
262	0.789888
263	0.789888
264	0.789888
265	0.789888
266	0.789888
267	0.789888
268	0.789888
269	0.794324
270	0.794324
271	0.794324
272	0.794324
273	0.794324
274	0.794324
275	0.794324
276	0.794324
277	0.794324
278	0.795983
279	0.795983
280	0.795983
281	0.795983
282	0.795983
283	0.795983
284	0.795983
285	0.795983
286	0.795983
287	0.795983
288	0.795983
289	0.795983
290	0.795983
291	0.795983
292	0.795983
293	0.795983
294	0.795983
295	0.795983
296	0.795983
297	0.795983
298	0.795983
299	0.795983
300	0.795983
301	0.795983
302	0.795983
303	0.795983
304	0.795983
305	0.795983
306	0.795983
307	0.799149
308	0.800795
309	0.800795
310	0.800795
311	0.800795
312	0.800795
313	0.800795
314	0.800795
315	0.800795
316	0.800795
317	0.800795
318	0.800795
319	0.800795
320	0.800795
321	0.800795
322	0.800795
323	0.800795
324	0.800795
325	0.800795
326	0.800795
327	0.800795
328	0.800795
329	0.800795
330	0.800795
331	0.800795
332	0.800795
333	0.800795
334	0.800795
335	0.800795
336	0.800795
337	0.800795
338	0.800795
339	0.800795
340	0.800795
341	0.800795
342	0.800795
343	0.800795
344	0.800795
345	0.800795
346	0.800795
347	0.800795
348	0.800795
349	0.800795
350	0.800795
351	0.800795
352	0.800795
353	0.800795
354	0.800795
355	0.800795
356	0.800795
357	0.800795
358	0.800795
359	0.800795
360	0.800795
361	0.800795
362	0.800795
363	0.801409
364	0.801409
365	0.801409
366	0.801409
367	0.801409
368	0.801409
369	0.801409
370	0.801409
371	0.801409
372	0.801409
373	0.801409
374	0.801409
375	0.801409
376	0.801409
377	0.801409
378	0.801409
379	0.801409
380	0.801409
381	0.801409
382	0.801409
383	0.801409
384	0.801409
385	0.801409
386	0.801409
387	0.804184
388	0.804184
389	0.804184
390	0.804184
391	0.804184
392	0.804184
393	0.804184
394	0.804184
395	0.804184
396	0.804184
397	0.804184
398	0.804184
399	0.804184
400	0.804184
401	0.804184
402	0.804184
403	0.804184
404	0.804184
405	0.804184
406	0.804184
407	0.804184
408	0.804184
409	0.804184
410	0.804184
411	0.804184
412	0.804184
413	0.804184
414	0.804184
415	0.804184
416	0.804184
417	0.804184
418	0.804184
419	0.804184
420	0.804184
421	0.804184
422	0.804184
423	0.804184
424	0.804184
425	0.804184
426	0.804184
427	0.804184
428	0.804184
429	0.804184
430	0.804184
431	0.804184
432	0.804184
433	0.804184
434	0.804184
435	0.804184
436	0.804184
437	0.804184
438	0.804184
439	0.804184
440	0.804184
441	0.804184
442	0.804184
443	0.804184
444	0.804184
445	0.804184
446	0.804184
447	0.804184
448	0.804184
449	0.805132
450	0.805132
451	0.805132
452	0.805132
453	0.805132
454	0.805132
455	0.805132
456	0.805132
457	0.805132
458	0.805132
459	0.805132
460	0.805132
461	0.806318
462	0.806318
463	0.806318
464	0.806318
465	0.808689
466	0.808689
467	0.808689
468	0.808689
469	0.808689
470	0.808689
471	0.808689
472	0.808689
473	0.808689
