14327
0.999078
1	1	2	1	1	10000111001110	11101000001011	10101010011011	0	1
1	2	1	1	2	11110000111101	00000000000000	10010001111101	0	0
1	3	1	1	3	11101010010000	10000000000000	10001110000000	0	0
1	4	2	1	4	00000100001011	00101001010110	11111010001101	0	1
1	5	1	2	1	10010010111110	01000000000000	11100101110010	0	0
1	6	3	2	2	11101010001000	01011001111000	01100011110000	0	0
1	7	2	2	3	11001001110010	10100101000110	01011101001000	0	0
1	8	2	2	4	10011101001110	11001001000001	10100001010011	0	0
1	9	3	3	1	00010000000010	01100010100110	00011111101010	0	1
1	10	1	3	2	11000000101011	11000000000000	10100000110101	0	1
1	11	2	3	3	10101111101110	00110001011000	11101100011010	0	0
1	12	3	3	4	11111010000110	00010110010110	10100110101111	0	0
1	13	2	4	1	11010100100100	10110100100110	00101010010100	0	0
1	14	3	4	2	11010111111111	10100011000110	11010101010011	0	0
1	15	2	4	3	11010101000110	01001110011100	11110000010000	0	0
1	16	2	4	4	11110001111001	00011000010010	11000101001111	0	0
1	17	2	5	1	11110011011111	10010001000000	00110110100111	0	0
1	18	2	5	2	11000111000001	10100001001011	10101001100001	0	0
1	19	2	5	3	00001111011011	01110011010110	11111111110001	0	0
1	20	2	5	4	10010110000110	10001001001001	11110111111100	0	0
2	1	1	1	1	01011110010111	00000000000000	00001101100010	0	0
2	2	3	1	2	00101100101100	01100010100110	01000010101010	0	0
2	3	2	1	3	00111111101101	00100111001000	01111001111100	0	0
2	4	2	1	4	10110011100000	10101111011111	00110000100000	0	0
2	5	2	2	1	10110110110111	00001001111011	00110010000100	0	1
2	6	3	2	2	01101111001000	10110110110000	01001000100010	0	0
2	7	2	2	3	01111100100001	00101100101010	11111110111100	0	0
2	8	1	2	4	01101111101110	10000000000000	11100111011111	0	0
2	9	2	3	1	10000100011000	11010000111000	00111111010010	0	1
2	10	2	3	2	01100100110100	00000000000110	10111100011000	0	0
2	11	2	3	3	01010001001101	10011010001000	00011110101101	0	0
2	12	1	3	4	10101101001110	01000000000000	10000101001011	0	0
2	13	2	4	1	00001111111000	10111111000100	11101101001000	0	0
2	14	2	4	2	00110111100011	11111101010111	10111101111000	0	0
2	15	1	4	3	11110011110011	11000000000000	01101011100101	0	1
2	16	3	4	4	01101111010000	11100011011011	00001101100111	0	0
2	17	2	5	1	11010110011100	11110000111111	00010001000001	0	1
2	18	2	5	2	11000110001110	11010110011101	00111100010111	0	0
2	19	3	5	3	01001111100000	10000010011111	10100101100111	0	0
2	20	2	5	4	00100110000111	01011010001011	11100101011000	0	0
