717 10 6
0000000011	000000
1011000111	101001
0000010111	000011
1000101110	100101
0100111110	010111
1001011000	100010
1010111111	101111
0111010011	011010
0000100011	000100
0100110010	010110
1110101001	111100
1110110101	111111
1100110000	110110
0000111101	000111
1001100011	100100
0101011010	010010
1000000001	100000
1111100001	111100
1111010110	111011
0100011010	010010
1100001010	110000
1010001010	101000
1000110000	100110
1101001100	110001
0011111001	001110
1100111110	110111
1101000110	110001
1011111001	101110
0011111101	001111
1100001101	110001
1111001100	111001
0101011110	010011
1000010111	100011
0110001100	011001
0110010111	011011
0010110000	001110
1101111001	110110
1000101000	100100
0110010010	011010
1100100110	110101
0000101110	000101
0011000100	001001
0000010000	000010
1110100001	111100
1100100100	110101
1111111001	111110
1111100110	111101
1011101111	101101
0011011010	001010
1101110001	110110
0011001011	001000
1011110100	101111
1001111001	100110
1101000010	110000
1100010101	110011
0110111111	011111
1011101000	101100
1011011001	101010
1110000111	111001
0100110110	010111
0101000110	010001
0100111011	010110
0000110101	000111
1001100110	100101
0010000111	001001
0101110001	010110
0010110111	001111
1111101110	111101
0001110000	000110
1111001010	111000
0010010100	001011
1100011000	110010
0101110011	010110
1111111100	111111
0111111101	011111
0011010000	001010
0010010101	001011
0111100010	011100
1111110100	111111
0000101001	000100
1001001011	100000
1000001110	100001
1001011100	100011
1110011000	111010
0100011111	010011
1011000001	101000
0011100101	001101
0101110100	010111
1100111001	110110
1010111010	101110
0101100001	010100
1111110001	111110
0000111110	000111
0000000100	000001
1011101110	101101
0100010011	010010
1001001001	100000
0111001011	011000
0111100101	011101
0011000110	001001
1011001010	101000
0111010100	011011
0010001001	001000
1100100101	110101
0001111001	000110
1011110101	101111
0111011010	011010
1101011101	110011
0111110100	011111
0011000010	001000
1110001100	111001
0010101000	001100
0001001010	000000
1001000111	100001
0111000111	011001
0011100001	001100
1101110100	110111
0111110110	011111
1101101110	110101
0110000101	011001
0001100010	000100
1011000011	101000
0101101111	010101
0000101101	000101
1110110000	111110
1000000010	100000
1110010000	111010
1010101100	101101
0111110101	011111
0000100100	000101
0010101010	001100
1100000100	110001
1000001100	100001
1111010100	111011
0100100100	010101
1001111011	100110
0000111001	000110
1000101001	100100
1111010001	111010
0111101000	011100
0100111001	010110
0000010010	000010
1010100100	101101
1110010100	111011
0000110011	000110
1110111000	111110
0001111110	000111
0001010011	000010
1101101100	110101
1001011101	100011
0000000010	000000
0111010111	011011
0100011100	010011
1010011001	101010
1011011011	101010
1000010101	100011
0110100011	011100
0110011010	011010
0101101010	010100
0001111010	000110
0001101010	000100
0011110011	001110
0010100110	001101
0000101100	000101
1101011010	110010
0010100000	001100
0111100111	011101
0100110101	010111
1001111100	100111
1010000100	101001
1110010011	111010
0011001000	001000
1111011100	111011
1011100111	101101
0111100100	011101
1001110110	100111
1010100111	101101
1111010111	111011
0110001110	011001
1110011100	111011
1000000111	100001
1001001110	100001
1100010001	110010
0100111100	010111
0010001100	001001
0110010000	011010
0000001101	000001
0011111110	001111
1000011000	100010
0011001010	001000
1101101101	110101
1000011110	100011
1101111111	110111
0110110010	011110
1011010001	101010
1101110111	110111
0100001111	010001
1010011101	101011
1011010100	101011
0101101100	010101
0001100001	000100
0010011101	001011
0101010010	010010
0001001000	000000
0111011110	011011
0100001000	010000
1011001011	101000
0101100100	010101
1111100111	111101
1111011111	111011
1000101010	100100
0111101010	011100
1011111110	101111
1010110111	101111
0101111000	010110
0100110100	010111
1000000100	100001
1011100101	101101
1011111000	101110
0000010100	000011
1110010101	111011
0110101010	011100
1111100101	111101
0001011011	000010
0111001110	011001
1010111011	101110
1110100110	111101
1000101101	100101
1001110101	100111
0001010110	000011
1110101000	111100
0100010111	010011
1101010011	110010
0111000101	011001
0101101011	010100
1000110111	100111
0000110000	000110
0011101110	001101
0001100110	000101
0000101000	000100
0011001110	001001
0110000010	011000
0111111011	011110
1001010101	100011
1000011100	100011
0001010000	000010
0100110001	010110
0111111010	011110
1001000000	100000
0001101110	000101
1011001100	101001
0110001000	011000
0110110101	011111
0111100110	011101
0111011111	011011
1000100010	100100
1011001110	101001
1100010100	110011
1100000010	110000
0010100101	001101
1111100010	111100
0111111111	011111
1000111011	100110
1110011101	111011
1110101111	111101
0110000110	011001
0110101001	011100
1100010010	110010
0101011100	010011
0101111010	010110
0101011111	010011
0010100001	001100
0101000111	010001
0101111111	010111
0111010010	011010
0011001101	001001
1100101011	110100
0111010000	011010
0110111001	011110
0111110010	011110
0011001111	001001
0011000001	001000
1101001010	110000
0000101011	000100
0010111101	001111
1110100000	111100
0110011111	011011
0100101011	010100
0011101100	001101
1100111000	110110
0010111010	001110
0110011100	011011
0100000000	010000
1010111101	101111
0110100101	011101
1110000000	111000
1000011010	100010
0001101001	000100
0010111110	001111
0100111111	010111
1101111011	110110
0011010011	001010
1100110010	110110
1101100001	110100
1101010001	110010
1010000001	101000
0010111100	001111
1100011001	110010
0000000001	000000
1010011011	101010
0000010110	000011
0100000010	010000
0100100000	010100
0110011001	011010
1100000110	110001
1011110011	101110
0011101011	001100
1101010111	110011
1010011000	101010
1011110010	101110
1100101000	110100
1001000001	100000
1011000010	101000
1001011010	100010
1111111011	111110
1010010100	101011
1001100111	100101
1110100101	111101
1110101011	111100
1100110011	110110
1001100000	100100
1000001101	100001
0010100010	001100
0010010110	001011
1110001111	111001
0100001001	010000
1000001000	100000
0101101000	010100
1010011110	101011
1101010110	110011
0000011101	000011
0001110100	000111
1001010001	100010
0010101111	001101
1011100001	101100
0100001101	010001
0010011000	001010
0101010001	010010
1011011000	101010
1011101101	101101
1011000000	101000
0001000101	000001
1101111000	110110
0101011001	010010
1011110001	101110
0110011000	011010
1011001101	101001
0011011001	001010
1110000101	111001
0101111001	010110
1111110111	111111
1010111110	101111
0101101110	010101
1100101110	110101
0010001000	001000
1101010000	110010
1100011010	110010
1100110100	110111
0010011111	001011
1111001011	111000
0011010101	001011
0111101011	011100
0110110000	011110
1011011110	101011
0101111100	010111
0100111010	010110
0110101011	011100
0101010100	010011
1010110000	101110
1100001100	110001
1111101001	111100
0010110100	001111
1000000101	100001
0011101101	001101
0011111000	001110
1011011100	101011
0000100111	000101
0001001101	000001
0100010110	010011
0010010000	001010
1001010111	100011
1100010111	110011
0111101111	011101
1000010011	100010
1100111101	110111
1111000010	111000
1001110000	100110
0011110010	001110
1111001001	111000
0111111001	011110
1000001001	100000
0000011100	000011
1000110100	100111
0111100001	011100
0001101011	000100
0001010111	000011
1011111101	101111
1110001001	111000
0100001110	010001
1101000101	110001
0000111111	000111
1011111011	101110
1001010100	100011
1100110101	110111
0111110000	011110
0100000011	010000
1110110111	111111
1111101011	111100
0101000100	010001
0111111100	011111
1111001000	111000
0010001111	001001
0011111011	001110
0110110111	011111
0011110101	001111
1011000101	101001
0010011110	001011
1010010010	101010
1110001011	111000
1110110100	111111
0000001111	000001
0011011111	001011
1111110011	111110
1111011000	111010
0111000110	011001
1111111010	111110
1001010011	100010
1100011101	110011
1110000001	111000
0100100010	010100
1101010010	110010
0000001010	000000
1010001000	101000
0110011110	011011
1000101011	100100
1000111101	100111
1000011111	100011
1111110101	111111
0100010100	010011
1001111110	100111
0101011011	010010
1000100001	100100
1000111010	100110
0010101001	001100
1011100011	101100
1001100010	100100
0011100000	001100
0011000011	001000
1110010111	111011
1000110010	100110
1101010101	110011
1001111000	100110
0101011000	010010
0010010010	001010
1010001100	101001
1011001111	101001
0110001111	011001
0010110110	001111
0111001101	011001
1111000001	111000
0110100100	011101
0111111000	011110
1011100110	101101
1010000010	101000
1110011010	111010
0010110001	001110
1000100000	100100
0111110111	011111
1100100111	110101
0000011001	000010
1100111100	110111
1010010011	101010
1010000101	101001
0100011011	010010
0000000110	000001
1100111011	110110
1001101001	100100
1110010110	111011
1001101011	100100
1100101010	110100
0001000111	000001
0010000011	001000
0011011101	001011
0000001110	000001
0010101011	001100
0000000000	000000
0100000001	010000
1001010010	100010
0110010100	011011
1000010000	100010
0110001001	011000
0111100000	011100
0001011000	000010
0001010001	000010
1000101111	100101
1101100111	110101
1111010101	111011
0000001001	000000
1100010000	110010
0011010111	001011
0001001100	000001
1010110110	101111
1101110011	110110
0011111111	001111
1001010000	100010
1100111010	110110
0010011001	001010
0100101111	010101
0000111011	000110
1010000111	101001
0100100101	010101
0100001010	010000
0100100011	010100
1111111110	111111
1011001001	101000
1000100101	100101
1111010000	111010
1111011110	111011
0110010101	011011
1110100011	111100
1110001010	111000
0100100001	010100
1100001111	110001
0101010110	010011
1001010110	100011
1001100001	100100
0100101000	010100
0101010000	010010
0001011111	000011
0001100011	000100
0101100011	010100
1110011110	111011
1110000010	111000
1001101100	100101
0011110001	001110
0010101110	001101
0001111101	000111
1101111100	110111
0101001011	010000
0001000010	000000
1110111011	111110
1101110010	110110
1010000011	101000
0010001101	001001
1101100100	110101
1110000100	111001
0010000100	001001
1000110011	100110
0011001100	001001
1001000100	100001
0000010001	000010
0011111100	001111
0010000001	001000
1101101010	110100
1011111100	101111
1010011010	101010
0101001111	010001
1000111110	100111
1000101100	100101
0000111000	000110
0111000001	011000
1110000110	111001
0011100111	001101
0110111010	011110
0101001110	010001
1010011111	101011
0010011010	001010
1000100100	100101
1000001011	100000
0001111111	000111
0111001001	011000
0001110110	000111
1001011011	100010
1010101011	101100
1100100011	110100
0011101111	001101
0111000010	011000
1111000101	111001
1100011110	110011
1100110110	110111
1011101001	101100
1111101111	111101
0110000000	011000
0000110100	000111
0110100010	011100
1111001111	111001
0110110100	011111
0100110111	010111
0110010110	011011
0010000010	001000
1011011010	101010
0010111111	001111
0101100010	010100
1011101010	101100
0010111001	001110
0101001001	010000
0110110001	011110
1110010010	111010
1110011111	111011
0110000100	011001
1010000110	101001
1011110110	101111
1011100000	101100
1100110111	110111
1010111000	101110
1010110001	101110
1111110010	111110
1101111110	110111
1010101111	101101
1011010010	101010
0000110110	000111
1100011100	110011
0101010011	010010
1001101111	100101
0101011101	010011
0100000111	010001
1100110001	110110
0101001010	010000
1010100000	101100
0000101010	000100
0011000101	001001
0111000000	011000
0001111100	000111
0101000101	010001
0110101000	011100
0101110110	010111
1101110101	110111
1111000110	111001
1100000000	110000
0001101100	000101
1110111100	111111
1111100011	111100
0010111000	001110
1110101110	111101
1000011001	100010
0111001010	011000
1101011000	110010
0000011110	000011
1111101100	111101
0011100100	001101
0011110000	001110
0010011011	001010
1000111100	100111
1110010001	111010
0001110001	000110
1010001111	101001
0000000111	000001
0101010111	010011
1001001101	100001
1111101000	111100
1101110110	110111
1011111010	101110
1101101001	110100
0001001011	000000
1000010001	100010
0100100110	010101
0001111011	000110
0010001110	001001
0001101000	000100
1110001101	111001
1000110110	100111
0001010101	000011
0111001111	011001
1001101101	100101
1010101010	101100
1001011110	100011
0100010101	010011
0000101111	000101
1101100010	110100
0101110000	010110
0010011100	001011
0000010101	000011
1100010011	110010
1111010010	111010
0111011000	011010
0110111000	011110
0010101100	001101
1101001000	110000
1101110000	110110
1100001011	110000
0011100110	001101
