8819
0.850223
1	1	3	1	1	01010011001010	01111111110101	10111000111011	0	0
1	2	2	1	2	00100110111110	00111000100111	10011111100101	0	0
1	3	1	1	3	01101111000100	00000000000000	00111101000010	0	0
1	4	2	1	4	01110101011011	11110100011000	01101001100011	0	0
1	5	2	2	1	01100011100000	01111010100001	00110000001111	0	0
1	6	2	2	2	10110111010110	10000100111010	10010011101011	0	0
1	7	1	2	3	00010100101110	10000000000000	01001011101010	0	0
1	8	2	2	4	11111011011101	10000110100101	01110001110101	0	0
1	9	1	3	1	11000101011010	01000000000000	10000001101100	0	0
1	10	2	3	2	01010010011110	11110100101011	01000000100100	0	0
1	11	2	3	3	00001110001110	10110101011010	10011010011111	0	0
1	12	3	3	4	11001000000110	10111011111010	01110100101001	0	0
1	13	3	4	1	00010100010000	01000100001111	11010110110110	0	1
1	14	2	4	2	01000000110111	11011111101111	11010010011000	0	0
1	15	2	4	3	11101000110010	10111010011011	10010111110010	0	0
1	16	3	4	4	11110001111111	10111001100100	00000100111011	0	0
1	17	2	5	1	01111010100000	00111110101010	10001101010001	0	1
1	18	2	5	2	00100100100110	00001101011101	10101110010010	0	0
1	19	2	5	3	00110000000000	00010010111110	11100010111010	0	1
1	20	1	5	4	01111010111111	11000000000000	01110000001000	0	1
2	1	1	1	1	01000101000010	00000000000000	11111010101110	0	0
2	2	1	1	2	01100100100110	10000000000000	10011111011001	0	0
2	3	3	1	3	11101110100011	01100110011100	01100110011001	0	0
2	4	2	1	4	11011111000010	10100000101100	10111101010001	0	1
2	5	3	2	1	01111111010111	11110011011110	11111001110100	0	1
2	6	2	2	2	00001001111111	01011100000100	01111100001101	0	1
2	7	3	2	3	11110011011001	11010000011010	00111000111011	0	1
2	8	1	2	4	11011010010001	01000000000000	01111001001110	0	0
2	9	2	3	1	11100010010001	10011001101011	10001100101001	0	0
2	10	2	3	2	00100111111010	10000110110100	01000110110000	0	0
2	11	2	3	3	00000001011010	10110100010101	00101000100110	0	0
2	12	2	3	4	01100111001000	10100110011001	11111100101001	0	0
2	13	2	4	1	11010001100111	01110011000100	01001011110110	0	0
2	14	2	4	2	10100101001001	10001101000110	01100100001110	0	0
2	15	3	4	3	10100100001101	10000011110101	01101010111110	0	0
2	16	1	4	4	00100111010101	11000000000000	01010101110100	0	0
2	17	2	5	1	11110001011101	11100101111000	00011010101101	0	0
2	18	2	5	2	11000100011011	10111111000000	11100111011000	0	0
2	19	2	5	3	00110000001011	10110100010101	11110110110001	0	0
2	20	2	5	4	01011111100100	11001001000011	11101110111010	0	0
3	1	2	1	1	01010000100011	00011010010111	00110111010001	0	0
3	2	2	1	2	00001100111100	10011011000001	10000010001110	0	0
3	3	3	1	3	01111001010110	11001010010001	11101001010001	0	0
3	4	3	1	4	00111000100011	11100110011110	01001100101011	0	0
3	5	2	2	1	11010100011100	01111001011010	10100010111101	0	0
3	6	2	2	2	10010111000110	01001110111001	00000101010100	0	0
