61799
0.961172
1	1	3	1	1	01110111011111	11101100110100	10111000111011	0	0
1	2	2	1	2	01000010111111	10101011101100	10011111100101	0	0
1	3	1	1	3	00000001110010	00000000000000	00111101000010	0	0
1	4	2	1	4	00010100001001	10111111100100	01101001100011	0	0
1	5	2	2	1	01110111011000	10111101110110	00110000001111	0	0
1	6	2	2	2	11111000011011	00110011001111	10010011101011	0	0
1	7	1	2	3	01101110110101	10000000000000	01001011101010	0	0
1	8	2	2	4	10100100111100	11111111110100	01110001110101	0	0
1	9	1	3	1	00010101001101	01000000000000	10000001101100	0	0
1	10	2	3	2	01111101101111	10100111110110	01000000100100	0	0
1	11	2	3	3	10110000011101	01001000010011	10011010011111	0	0
1	12	3	3	4	11010101011010	01100000010101	01110100101001	0	0
1	13	3	4	1	00111001101100	11111000100110	10100111100100	0	1
1	14	2	4	2	01010111100111	00111001000001	11010010011000	0	0
1	15	2	4	3	01010001010011	00000111000000	10010111110010	0	0
1	16	3	4	4	11010010011001	01100110111011	00000100111011	0	0
1	17	2	5	1	10111111110101	01011011000101	00000110110000	0	1
1	18	2	5	2	11111101011011	00010001101110	10101110010010	0	0
1	19	2	5	3	00110101101010	01110110110010	11111101000110	0	1
1	20	1	5	4	01101001101101	11000000000000	00010010100101	0	1
2	1	1	1	1	10001011011111	00000000000000	11111010101110	0	0
2	2	1	1	2	00010110101110	10000000000000	10011111011001	0	0
2	3	3	1	3	10101100101101	10010011010100	01100110011001	0	0
2	4	2	1	4	11101011001100	10011011101100	00111110000010	0	1
2	5	3	2	1	01001010101001	10010001100110	01110101000010	0	1
2	6	2	2	2	11000101111001	01011001101110	01001001101011	0	1
2	7	3	2	3	01101000101110	00001100001101	00110001110110	0	1
2	8	1	2	4	01011100101010	01000000000000	01111001001110	0	0
2	9	2	3	1	10110101111101	01110110000110	10001100101001	0	0
2	10	2	3	2	11000100110100	00010000110011	01000110110000	0	0
2	11	2	3	3	00001100000001	11001110010001	00101000100110	0	0
2	12	2	3	4	00111000001101	10000010101001	11111100101001	0	0
2	13	2	4	1	00010110110010	11111111000110	01001011110110	0	0
2	14	2	4	2	11100101011001	01110011100001	01100100001110	0	0
2	15	3	4	3	11101001100000	00011100101111	01101010111110	0	0
2	16	1	4	4	00111101011110	11000000000000	01010101110100	0	0
2	17	2	5	1	11001110111111	10001100110110	00011010101101	0	0
2	18	2	5	2	11111011100011	01101000001100	11100111011000	0	0
2	19	2	5	3	11111010111100	10000010111000	11110110110001	0	0
2	20	2	5	4	11110110101000	01011100000010	11101110111010	0	0
3	1	2	1	1	10110000111010	10001110110111	00110111010001	0	0
3	2	2	1	2	10110110010101	01010101010000	10000010001110	0	0
3	3	3	1	3	10110101100010	10000110010011	11101001010001	0	0
3	4	3	1	4	10001000010000	10000000110111	01001100101011	0	0
