716 10 6
1000110101	100111
0101011001	010010
1100101111	110101
1000001011	100000
1010101111	101101
0011000010	001000
0111001111	011001
0011100110	001101
1010101001	101100
1000001100	100001
0111011011	011010
0010010011	001010
0111000111	011001
0001010001	000010
0100100110	010101
1001111011	100110
1000010111	100011
0101011100	010011
0010001100	001001
1100000000	110000
0111000000	011000
1000101101	100101
1110001101	111001
0000010100	000011
1101011100	110011
1101110011	110110
1101011111	110011
1100010101	110011
1100111111	110111
0000111100	000111
1001001001	100000
0001011010	000010
0010101101	001101
0011110111	001111
1100000101	110001
0110011010	011010
1110010111	111011
0101001010	010000
0110110100	011111
1110011111	111011
1101000101	110001
0000110001	000110
1011001000	101000
0010001001	001000
0110110011	011110
0010101010	001100
1000001001	100000
1010111100	101111
1011010110	101011
1111000111	111001
0010000011	001000
1000001000	100000
1101011110	110011
1111011010	111010
0110111000	011110
1000101010	100100
0001001000	000000
0110101011	011100
1101001111	110001
1100100100	110101
1100011101	110011
0011011010	001010
0100101010	010100
0110111100	011111
0000001111	000001
1101110001	110110
1110101110	111101
1010000110	101001
1001101011	100100
1101100011	110100
0011111101	001111
1110000100	111001
0000101001	000100
0110100111	011101
1001001011	100000
1101001100	110001
1011000111	101001
0000010000	000010
1101111000	110110
1101101001	110100
1010011001	101010
1100001111	110001
1100001001	110000
0100011110	010011
1101011001	110010
0010001011	001000
1100111010	110110
1011000000	101000
1011110101	101111
1010100110	101101
0111110100	011111
1011001011	101000
1011111100	101111
0111100010	011100
1000011100	100011
1101011000	110010
0001000011	000000
0100011111	010011
1010110011	101110
1010110100	101111
0101110010	010110
1010010100	101011
1111001001	111000
1110111011	111110
0111111010	011110
1101010100	110011
1111000010	111000
1111100011	111100
0010111001	001110
1011000010	101000
0010100000	001100
1101111010	110110
0001100101	000101
0110000010	011000
1010100010	101100
0001011100	000011
0111110010	011110
1111010100	111011
1101000110	110001
0100001110	010001
1010110001	101110
1010010101	101011
0011101101	001101
1010111101	101111
0000011000	000010
0111101100	011101
0001101101	000101
0100010100	010011
0010001110	001001
0011110100	001111
1101111110	110111
0101001110	010001
1111001010	111000
0011100100	001101
1011001010	101000
1100110111	110111
1011011100	101011
0011000001	001000
1111011101	111011
0110111111	011111
0111000110	011001
1101010011	110010
1110011110	111011
0101010110	010011
0000111001	000110
1100101000	110100
1000100100	100101
1010001100	101001
1011100110	101101
1110101011	111100
0101010011	010010
0101100010	010100
1011011011	101010
0100001011	010000
0101010000	010010
0001000000	000000
0111011110	011011
0011010000	001010
1001110100	100111
0000001000	000000
0101111000	010110
1000011000	100010
1110111110	111111
0011001010	001000
0100010000	010010
1101001110	110001
1001111001	100110
1101001011	110000
