7866
1
1	1	3	1	1	11010110000110	01110100111011	10011011000000	0	0
1	2	1	1	2	00110000100011	00000000000000	10011110010011	0	0
1	3	2	1	3	11000010001010	01010000101010	11100000111010	0	0
1	4	3	1	4	11010011000011	00010101110110	10100111101001	0	0
1	5	2	2	1	00111010001101	10110110100100	00110010001111	0	0
1	6	1	2	2	11010010101010	10000000000000	10011000001101	0	1
1	7	1	2	3	01100110011010	01000000000000	10001000100000	0	0
1	8	2	2	4	00101010010100	11111100111001	01000011110110	0	1
1	9	2	3	1	01010111011111	00001101000000	11010011101110	0	0
1	10	2	3	2	11011010101001	01000110110011	10011011001110	0	1
1	11	2	3	3	11011011011111	10000000110111	01001101010010	0	1
1	12	3	3	4	00000001100111	00100100111101	10001100001000	0	0
1	13	2	4	1	00111110001100	11001110111101	01010110010001	0	0
1	14	2	4	2	00000001110101	00001011010110	01101000011011	0	0
1	15	2	4	3	01001111011010	01110011101000	00011101001100	0	0
1	16	1	4	4	10111000010100	11000000000000	00000001100100	0	0
1	17	2	5	1	01101011100101	01111001000010	00000011101101	0	0
1	18	2	5	2	11011001110001	10111101101001	11011100001011	0	0
1	19	2	5	3	01001011011101	00110000111101	10110111101011	0	0
1	20	3	5	4	00001001000101	00000000011101	00111111100001	0	0
2	1	2	1	1	11111100111000	00010010011111	11101110001010	0	0
2	2	1	1	2	01000110110000	00000000000000	10111101011000	0	0
2	3	2	1	3	11100000110101	11100000100110	00010010010000	0	0
2	4	2	1	4	00101001101110	00010101010010	11111001000100	0	0
2	5	2	2	1	01110000111101	11001011111001	11000000110111	0	0
2	6	1	2	2	00111001110001	10000000000000	11100010000000	0	0
2	7	2	2	3	00001100110000	11000001011000	10100110111110	0	0
2	8	3	2	4	00110100101110	10111010100001	00011010001101	0	0
2	9	1	3	1	00101010101000	01000000000000	01111010001010	0	0
2	10	2	3	2	01010010100010	10001101110100	00110111101010	0	0
2	11	3	3	3	01100001110000	00111111111110	01000100110100	0	0
2	12	3	3	4	10111000001100	11101110011011	01010111001111	0	1
2	13	1	4	1	00100010100111	11000000000000	11100001011100	0	0
2	14	2	4	2	10111101010100	00000011100110	00001011100011	0	1
2	15	2	4	3	11001010110001	01011001001110	10111011101010	0	0
2	16	2	4	4	11010000110001	10000010010001	11001101101111	0	1
2	17	2	5	1	11011110011101	00111101010010	11101001100111	0	0
2	18	2	5	2	11110001100111	10110001110111	10011011101011	0	1
2	19	2	5	3	01100100100001	00100111010001	00101111100000	0	0
2	20	3	5	4	01100001111101	10101000011100	10010001000100	0	0
3	1	2	1	1	01110001111110	00010010000000	01010101111100	0	0
3	2	1	1	2	00101001100001	00000000000000	00010110000010	0	0
3	3	2	1	3	11101010011011	00000100101000	01001101011110	0	0
3	4	2	1	4	11110011011011	01000000100110	10110111101101	0	0
3	5	2	2	1	01100101011101	01000110101010	00101010100010	0	1
3	6	2	2	2	00100100010000	10011100011000	11001110001000	0	1
3	7	2	2	3	00111011000101	01111101001111	00000111000011	0	1
3	8	1	2	4	10001001000000	10000000000000	00000011100001	0	0
3	9	3	3	1	00101010101101	01011001010100	00000000100111	0	0
3	10	2	3	2	10110000001101	00111011000010	11001011010110	0	0
3	11	2	3	3	10010011001011	11111100101111	01101100011100	0	1
3	12	2	3	4	11000101110101	11001101011111	11110011000100	0	0
3	13	2	4	1	10000000000001	10001001100011	01001011111000	0	0
3	14	1	4	2	10111011110011	01000000000000	11110011100010	0	0
3	15	3	4	3	00100011010101	01010011000101	10010001111111	0	0
