913
1
1	1	2	1	1	01011000010001	10101001010001	10101011101111	0	0
1	2	2	1	2	00101111111010	10110000100011	00100011100100	0	1
1	3	2	1	3	01101010110001	01000111001110	00010110101100	0	0
1	4	2	1	4	00101101101001	10001100100110	01100010111111	0	0
1	5	2	2	1	11011111001110	01010011010111	00000110000001	0	0
1	6	2	2	2	10011110101111	00001000011100	01001101001001	0	0
1	7	2	2	3	10100100110100	00110010010000	00100010011010	0	0
1	8	2	2	4	10101111110010	00000010011110	10100011011100	0	0
1	9	3	3	1	00011111111101	00001000010010	10100011010001	0	1
1	10	1	3	2	01101110011000	00000000000000	11110001101101	0	1
1	11	3	3	3	00111010000000	10001111101111	01110110000111	0	0
1	12	2	3	4	00100011101100	00100110010101	10011011101001	0	0
1	13	3	4	1	10011000111110	00110000001100	01010110001011	0	0
1	14	1	4	2	10110001001110	10000000000000	00100111000110	0	0
1	15	1	4	3	10011010011110	01000000000000	11111000001101	0	0
1	16	2	4	4	01010011101000	10001011110100	11001011100011	0	0
1	17	2	5	1	11001010000110	00100011101000	11001000101111	0	0
1	18	2	5	2	10010101010011	10000000101000	10001100011111	0	0
1	19	3	5	3	00110111101100	00011000110001	01001110001110	0	0
1	20	1	5	4	10100100111011	11000000000000	11000011001101	0	1
2	1	2	1	1	10111011001110	11001001000110	01011010110000	0	1
2	2	1	1	2	11011110000011	00000000000000	10101001101000	0	0
2	3	2	1	3	10101111000001	01100011101000	11110100011111	0	0
2	4	2	1	4	10111001000000	11101000010111	00101111000100	0	0
2	5	2	2	1	10100011100110	00111101110110	10011010110100	0	0
2	6	2	2	2	10110001110100	00001101111100	11011011011111	0	1
2	7	1	2	3	00011100100101	10000000000000	01100010000010	0	0
2	8	2	2	4	10111010000100	00101011111111	11001101101011	0	1
2	9	2	3	1	11110111110011	11100101011001	11110110110000	0	0
2	10	2	3	2	00000111100010	10011000101001	00111011100001	0	0
2	11	2	3	3	01011000010101	00000001101101	11010001010101	0	0
2	12	2	3	4	11100101011101	11110001000111	10011011000101	0	0
2	13	3	4	1	01000111001010	01101101000011	00110001011101	0	1
2	14	1	4	2	10011001010101	01000000000000	10100000100011	0	0
2	15	3	4	3	00010011101000	00001111110001	00011101001001	0	0
2	16	2	4	4	10111011100001	11110100101100	00011011010001	0	0
2	17	3	5	1	01001111101000	11110101010111	00111000111010	0	0
2	18	1	5	2	00100000110101	11000000000000	01111111000100	0	0
2	19	2	5	3	01010011000001	11011000011100	11001001010110	0	0
2	20	3	5	4	01111111110100	01111111011100	00111000111000	0	0
3	1	2	1	1	01011100010001	11110111110010	11000110011011	0	1
3	2	2	1	2	11001011111010	11111011010001	10001101001011	0	0
3	3	2	1	3	10001001101110	01010111001100	01010011010101	0	0
3	4	2	1	4	01111101110110	11101001101111	00100100110001	0	0
3	5	2	2	1	01010101010001	11101000110100	10010110111111	0	0
3	6	2	2	2	00011100010111	10001110001001	10001001100101	0	0
3	7	3	2	3	10101001100110	01000001001111	00010011011010	0	0
3	8	2	2	4	01111100000110	10101101000111	01101111100000	0	0
3	9	3	3	1	11100000111001	01100100000000	00001011001110	0	0
3	10	3	3	2	10001001110110	00101010101011	01111100110010	0	1
3	11	1	3	3	10110110001101	00000000000000	10010000001010	0	1
3	12	1	3	4	10011100011011	10000000000000	01010110011000	0	0
3	13	2	4	1	01010001110100	10111110100010	11100111110100	0	0
3	14	3	4	2	11111110010110	10100101011011	01010010111110	0	0
3	15	2	4	3	10001000000000	10010111100110	11011011101000	0	0
3	16	1	4	4	10111011110110	01000000000000	01010101111010	0	0
3	17	2	5	1	01000001000100	11111001001011	00111011011000	0	0
3	18	1	5	2	01011001100111	11000000000000	01010100011111	0	0
3	19	2	5	3	00100010011010	10101101010100	00111010000011	0	1
3	20	2	5	4	11100001000011	00010000001111	11010010010010	0	0
4	1	2	1	1	11010010011100	11110001001011	01100111110000	0	0
4	2	2	1	2	10000101000111	00000110110100	11111100100000	0	0
4	3	2	1	3	10000000101111	00000010011000	00010100100110	0	0
4	4	3	1	4	01111100000110	11000110111001	00001101001101	0	0
4	5	1	2	1	11010110011101	00000000000000	11001001101011	0	0
4	6	2	2	2	00010110111110	10001100110110	10001110001011	0	0
4	7	1	2	3	10001110010011	10000000000000	00111000000111	0	0
4	8	2	2	4	11110100001011	10111001011101	11100001101011	0	0
4	9	2	3	1	10100110111011	01011110110100	01110100010010	0	1
4	10	3	3	2	01110011001101	01011001100001	00010100011000	0	0
4	11	2	3	3	11110001100011	10101110001101	00111011111110	0	1
4	12	1	3	4	00001110100011	01000000000000	10000111110010	0	0
4	13	2	4	1	00010000110111	00010000011111	11011010101111	0	1
4	14	2	4	2	00111010001010	11100001100000	11111110110000	0	0
4	15	3	4	3	00000011101001	11101001011001	11100011011001	0	0
4	16	3	4	4	10011110100101	00101011100000	10010101101110	0	0
4	17	2	5	1	10000111100111	00001101110110	00010100101011	0	0
4	18	1	5	2	01010100011110	11000000000000	01000111011010	0	1
4	19	2	5	3	01010001110111	11111011111100	00000101101001	0	0
4	20	2	5	4	10010001010001	11001110001010	01011111100111	0	0
5	1	2	1	1	11100011101101	01100010110111	10110111111001	0	0
5	2	3	1	2	00100011110100	01100111100010	11010000100101	0	1
5	3	2	1	3	01011110010000	01111000110001	11111001010111	0	0
5	4	2	1	4	01111000100001	11010100111111	11010100101000	0	0
5	5	3	2	1	00011110101111	11100001011000	01010111111110	0	0
5	6	1	2	2	11001000001011	00000000000000	10110100100100	0	0
5	7	2	2	3	01110111000111	00001000110010	11001001100111	0	0
5	8	2	2	4	10110010010010	11101010001000	01110110111110	0	0
5	9	1	3	1	01111000101101	10000000000000	00110101011100	0	1
5	10	3	3	2	10110001111010	10001111101100	00100000101001	0	0
5	11	2	3	3	11101000101001	00010010000000	11001011111110	0	1
5	12	1	3	4	10000101100110	01000000000000	00111111100110	0	0
5	13	2	4	1	01110001100011	00101100001010	01001101010000	0	0
5	14	3	4	2	11011010000100	10110111100100	11001111010010	0	0
