14152
0.959609
1	1	1	1	1	00110100001010	00000000000000	00010000000001	0	1
1	2	1	1	2	11001110101110	10000000000000	11010011011110	0	0
1	3	3	1	3	00111001001011	01101010011001	00001011010111	0	0
1	4	3	1	4	10001010010010	00001111100111	00101110001001	0	0
1	5	2	2	1	10000001101110	10101011001100	01110101011111	0	1
1	6	2	2	2	00000111101011	10000101100000	10101100000010	0	0
1	7	2	2	3	10010011001101	10111001011011	10011101111011	0	0
1	8	2	2	4	10001011111111	00011010101110	00100001011011	0	0
1	9	2	3	1	11101010011111	01100000011010	11001100011101	0	0
1	10	2	3	2	10110001001110	00100111001001	01001011011000	0	0
1	11	2	3	3	00101010001100	10011011111010	01110000111001	0	0
1	12	2	3	4	00010010010101	00110101011010	11111011010000	0	0
1	13	2	4	1	01001111101111	11000101010110	00010010011101	0	0
1	14	3	4	2	10010011110101	10001100111011	00100000101111	0	0
1	15	2	4	3	10001010101101	10101000111001	11100011001101	0	0
1	16	2	4	4	10101101101110	10001000111101	11000111101001	0	0
1	17	1	5	1	00110000110000	01000000000000	01111100000100	0	0
1	18	2	5	2	11000111001011	01110110011000	00101011111000	0	1
1	19	3	5	3	01110010100001	10101100100110	11100111011011	0	0
1	20	1	5	4	00010101101110	11000000000000	10010100100011	0	1
2	1	3	1	1	10011010111100	10111010100000	10111001101011	0	0
2	2	2	1	2	10001011100000	00010101000111	01011111000101	0	0
2	3	3	1	3	00100110111010	11100010111110	01010001001000	0	1
2	4	2	1	4	00111100011100	10001101100110	11001011010100	0	0
2	5	2	2	1	10100010010100	01000010101101	01110100000111	0	0
2	6	2	2	2	00001111101100	11000001110001	00110101100010	0	0
2	7	1	2	3	01110011110101	00000000000000	01110011000111	0	0
2	8	1	2	4	10000011001111	10000000000000	10110000011101	0	0
2	9	2	3	1	01101001101000	11001101100000	01010001000110	0	0
2	10	2	3	2	01011010010001	11011101010000	11110000100101	0	0
2	11	2	3	3	10111111001000	01111100000111	00100111101101	0	0
2	12	1	3	4	00101011101000	01000000000000	11010011111100	0	1
2	13	2	4	1	01110010110011	00110011011100	00001000001001	0	0
2	14	1	4	2	00100101111001	11000000000000	00110000010011	0	1
2	15	3	4	3	10011110001000	11101100001110	10101100110000	0	1
2	16	2	4	4	10101001001100	00100101111000	01001011010100	0	0
2	17	3	5	1	10011011101100	01001000010010	10000001111000	0	0
2	18	2	5	2	00101100001110	11011110101011	11010111001010	0	0
2	19	2	5	3	01001100101101	11011011000110	10000100000000	0	0
2	20	2	5	4	10100101000010	10101100010110	10100011110111	0	0
3	1	3	1	1	00000101101111	11101101101010	00110100101000	0	1
3	2	2	1	2	01110010101110	01011101111010	00111110111000	0	0
3	3	3	1	3	10010010100101	10110101111001	10101100001010	0	1
3	4	1	1	4	11100110111111	00000000000000	01000001110011	0	0
3	5	2	2	1	00010011001001	00100001011001	10110010001010	0	0
3	6	1	2	2	00010101011101	10000000000000	10100000011111	0	0
3	7	2	2	3	00000001000111	11001010101101	00110101010111	0	0
3	8	1	2	4	00111011101110	01000000000000	10000101100110	0	0
3	9	3	3	1	11001101110110	10000000000111	11111110000010	0	1
3	10	2	3	2	10000111011010	00111110001010	10010101010000	0	0
3	11	2	3	3	00000110110101	00010001001001	01101111110100	0	1
3	12	3	3	4	01101111010010	11100111011110	01010001111111	0	0
3	13	2	4	1	01000001101001	10010000010111	01011000110001	0	0
3	14	2	4	2	00001010101101	01011001001111	01011000010111	0	0
3	15	2	4	3	00101010111100	11000010011110	10010001110101	0	0
3	16	2	4	4	10001111001111	01011110011100	01110101010100	0	0
3	17	2	5	1	01101001110010	11011100001111	11100000001011	0	0
3	18	1	5	2	10101100100101	11000000000000	00000000011101	0	0
3	19	2	5	3	11001000110010	11000100010010	10101011000111	0	0
3	20	2	5	4	11111110101110	01001000011101	11111100001011	0	0
4	1	2	1	1	10000101011110	11110101111111	00000011110010	0	0
4	2	1	1	2	11111011011010	00000000000000	01100011110001	0	0
4	3	2	1	3	11100001100111	10111100010111	01110010101011	0	0
4	4	2	1	4	11100001111111	10101000010000	11001001111100	0	1
4	5	2	2	1	01110100001111	00010001100111	00101101100110	0	0
4	6	1	2	2	11111111010000	10000000000000	00100111100110	0	0
4	7	3	2	3	10111111010010	11000100101110	00111001000001	0	0
4	8	2	2	4	01010000001011	00011101100001	01001100000111	0	0
4	9	1	3	1	01000111101011	01000000000000	01000111010011	0	1
4	10	2	3	2	00111110111100	01101110010011	11001111101111	0	0
4	11	2	3	3	00000001001011	00001111100000	11010001010010	0	0
4	12	2	3	4	11110011010100	11000111111000	11100100001001	0	0
4	13	2	4	1	11110100011011	01001101111101	10001010101101	0	0
4	14	3	4	2	10001111100101	01111000110110	00100110010001	0	0
4	15	3	4	3	01110011011110	11110110001001	01101100110110	0	0
4	16	3	4	4	01010110000010	11010110111001	11111111000111	0	1
4	17	2	5	1	00110110100110	10010000010011	10100010011101	0	0
4	18	2	5	2	10011101001010	01011001011010	00110100101100	0	0
4	19	1	5	3	00000010000000	11000000000000	10010111000000	0	0
4	20	2	5	4	01110101011001	00110101011000	00000010111010	0	1
5	1	2	1	1	01101001011000	10111110010001	01111001101111	0	0
5	2	2	1	2	11001101010011	00001111000010	01000100000111	0	0
5	3	3	1	3	11100011010011	10110001110111	00001101111000	0	1
5	4	2	1	4	01101001110101	11110001101101	10010010011101	0	0
5	5	2	2	1	01000001101111	01111001001100	00000000100111	0	0
5	6	3	2	2	00110101000001	11101101101001	00101100110100	0	0
5	7	2	2	3	00001001001100	01100101110011	01100011010101	0	0
5	8	1	2	4	11000111010111	00000000000000	01000111001001	0	1
5	9	1	3	1	00110111001111	10000000000000	10010100101100	0	0
5	10	3	3	2	10001111110110	10100101010110	10101000000011	0	0
5	11	3	3	3	01101110111000	01001000011111	01000111101001	0	1
5	12	2	3	4	00100100010111	00110000110000	10010010101011	0	0
5	13	2	4	1	00101001111000	10111001110110	10111110100011	0	0
5	14	2	4	2	10011001101000	11110010110111	01101100011001	0	0
5	15	1	4	3	11010011000011	01000000000000	10010100110100	0	0
5	16	2	4	4	01111000110101	01011111000110	00010011101110	0	1
5	17	2	5	1	10101001001010	10000000000011	11001100101010	0	0
5	18	1	5	2	11101110000111	11000000000000	01110011100101	0	0
5	19	2	5	3	10110000101001	11010100011001	10111001000010	0	0
5	20	2	5	4	01000000000101	00001101000101	11000110000011	0	0
6	1	2	1	1	10000001010010	01011011110001	01100001110101	0	0
6	2	3	1	2	01010000011100	11010000101000	00010100001100	0	0
6	3	2	1	3	10001110001011	00011010000110	10011111100111	0	0
6	4	1	1	4	11001100000010	10100101101000	10011100110000	0	1
6	5	2	2	1	11100010011111	00111011101011	11010000001011	0	0
6	6	3	2	2	01011111001100	11000101100100	10101101100101	0	1
6	7	2	2	3	10010011111010	10000000110111	11101111001001	0	0
6	8	3	2	4	00110000011000	11100010001111	10000011011111	0	0
6	9	1	3	1	11111010000101	01010010110001	01010111010010	0	0
6	10	2	3	2	11001110010100	11110111100011	00100110111100	0	1
6	11	2	3	3	11000101001100	11101011101110	11000111010001	0	0
6	12	2	3	4	01101010010101	11011001010011	01101001110101	0	0
6	13	2	4	1	10110101001011	11000000101010	00110100000010	0	0
6	14	2	4	2	11110000111001	11110101010011	10101011000010	0	0
6	15	1	4	3	00000110101100	00000000000100	11100001110001	0	0
6	16	1	4	4	00100010111100	11110010110110	10101101101001	0	1
6	17	2	5	1	11011101111111	10011101001110	11011000101001	0	0
6	18	2	5	2	01110100011111	01010101001100	10111010111010	0	0
6	19	2	5	3	10110100101010	01100110000111	11000001000100	0	0
6	20	3	5	4	01101111010000	01011110010101	00011100111110	0	0
7	1	1	1	1	01110101001110	10101100001000	01010110110111	0	0
7	2	2	1	2	00111011000100	01011010001111	11011000101101	0	1
7	3	2	1	3	10000101110011	10100101110101	01010000110111	0	1
7	4	3	1	4	11100110010111	00010010010011	01101010001010	0	0
7	5	1	2	1	00101110000101	11111011000000	11111000110011	0	0
