49620
0.943096
1	1	3	1	1	01100010000110	11111011111101	10111000111011	0	0
1	2	2	1	2	00000110001000	00010010010011	10011111100101	0	0
1	3	1	1	3	00110001111000	00000000000000	00111101000010	0	0
1	4	2	1	4	10000100110001	01000001111101	01101001100011	0	0
1	5	2	2	1	10110000010101	11001110101101	00110000001111	0	0
1	6	2	2	2	00010101000110	10001100100110	10010011101011	0	0
1	7	1	2	3	01100110100001	10000000000000	01001011101010	0	0
1	8	2	2	4	01101110010001	01110010100011	01110001110101	0	0
1	9	1	3	1	10011101101000	01000000000000	10000001101100	0	0
1	10	2	3	2	10001000010011	10101100101100	01000000100100	0	0
1	11	2	3	3	11110011111000	00100001110111	10011010011111	0	0
1	12	3	3	4	10000001001111	11000111011101	01110100101001	0	0
1	13	3	4	1	00101111111011	01001100110100	11001010110001	0	1
1	14	2	4	2	11111110111000	00011100000100	11010010011000	0	0
1	15	2	4	3	11101100101011	01101000111001	10010111110010	0	0
1	16	3	4	4	01110101011011	11001010010101	00000100111011	0	0
1	17	2	5	1	01101101001000	11100101001100	01110100001011	0	1
1	18	2	5	2	10100011010110	00000000000011	10101110010010	0	0
1	19	2	5	3	11000111101100	11111010100110	10011111111110	0	1
1	20	1	5	4	10011011101100	11000000000000	01111101111001	0	1
2	1	1	1	1	10101011100101	00000000000000	11111010101110	0	0
2	2	1	1	2	11001111101000	10000000000000	10011111011001	0	0
2	3	3	1	3	10000111100110	11010010100001	01100110011001	0	0
2	4	2	1	4	11100100100100	01011110111000	11100000010100	0	1
2	5	3	2	1	10011101101001	01001010011000	10100011100001	0	1
2	6	2	2	2	10000101001110	10110000101000	00101010001010	0	1
2	7	3	2	3	01111110101101	01000100111101	00000110000001	0	1
2	8	1	2	4	11011111100111	01000000000000	01111001001110	0	0
2	9	2	3	1	00011001001011	01011010101011	10001100101001	0	0
2	10	2	3	2	01001001110001	00000100101000	01000110110000	0	0
2	11	2	3	3	01010011110000	00100110010101	00101000100110	0	0
2	12	2	3	4	10010010101001	10110010110111	11111100101001	0	0
2	13	2	4	1	11100111111010	01010100111110	01001011110110	0	0
2	14	2	4	2	11100010100100	10001000100010	01100100001110	0	0
2	15	3	4	3	11101000101101	11010001111001	01101010111110	0	0
2	16	1	4	4	10100000010111	11000000000000	01010101110100	0	0
2	17	2	5	1	01101111111100	11000100111000	00011010101101	0	0
2	18	2	5	2	11111110111101	01110110111101	11100111011000	0	0
2	19	2	5	3	11101010110100	00010010100001	11110110110001	0	0
2	20	2	5	4	10011110011101	11011010100110	11101110111010	0	0
3	1	2	1	1	10111000110100	10011001001010	00110111010001	0	0
3	2	2	1	2	11011100111100	11110101001101	10000010001110	0	0
3	3	3	1	3	01010001100101	00000110010111	11101001010001	0	0
3	4	3	1	4	11110001001011	00010001001010	01001100101011	0	0
3	5	2	2	1	00011110010010	11110001110111	10100010111101	0	0
3	6	2	2	2	01110010001000	10101011001100	00000101010100	0	0
3	7	2	2	3	11011111101101	10100111011000	00010000000011	0	1
3	8	2	2	4	00111000100011	00001101001110	11111111100010	0	0
3	9	2	3	1	00100000100011	01110000101011	10001000011100	0	0
3	10	2	3	2	01011010110101	10111010111110	01000111010111	0	0
3	11	1	3	3	00110101110110	00000000000000	00101101001011	0	0
3	12	1	3	4	11000011111100	10000000000000	00110110000000	0	0
3	13	1	4	1	10000101000110	01000000000000	10010001101000	0	0
