1	0.502831
2	0.535453
3	0.552985
4	0.560209
5	0.560209
6	0.570223
7	0.570223
8	0.581172
9	0.582301
10	0.582329
11	0.582329
12	0.599247
13	0.600167
14	0.600167
15	0.600404
16	0.600404
17	0.600404
18	0.60152
19	0.603863
20	0.603863
21	0.603863
22	0.603863
23	0.603863
24	0.603863
25	0.60781
26	0.631046
27	0.631046
28	0.631046
29	0.63205
30	0.636527
31	0.637908
32	0.637908
33	0.637908
34	0.637908
35	0.637908
36	0.637908
37	0.637908
38	0.637908
39	0.637908
40	0.637908
41	0.637908
42	0.637908
43	0.639651
44	0.639651
45	0.639651
46	0.639651
47	0.639651
48	0.639651
49	0.640614
50	0.640614
51	0.640614
52	0.640614
53	0.642427
54	0.644086
55	0.644086
56	0.654379
57	0.654379
58	0.654379
59	0.654379
60	0.660642
61	0.660642
62	0.660642
63	0.660642
64	0.660642
65	0.66272
66	0.66272
67	0.66272
68	0.66272
69	0.668326
70	0.668326
71	0.668326
72	0.668326
73	0.668326
74	0.668326
75	0.670837
76	0.670837
77	0.670837
78	0.671227
79	0.671227
80	0.671227
81	0.671227
82	0.671227
83	0.671227
84	0.671227
85	0.671227
86	0.671227
87	0.671227
88	0.671227
89	0.671227
90	0.671227
91	0.671227
92	0.672608
93	0.672608
94	0.672608
95	0.674198
96	0.674198
97	0.674351
98	0.674351
99	0.674351
100	0.674351
101	0.674351
102	0.674351
103	0.674351
104	0.674351
105	0.676485
106	0.679484
107	0.679484
108	0.682803
109	0.682803
110	0.682803
111	0.682803
112	0.682803
113	0.682803
114	0.682803
115	0.682803
116	0.682803
117	0.682803
118	0.682803
119	0.682803
120	0.682803
121	0.682803
122	0.682803
123	0.682803
124	0.682803
125	0.682803
126	0.682803
127	0.682803
128	0.682803
129	0.682803
130	0.682803
131	0.682803
132	0.682803
133	0.682803
134	0.682803
135	0.682803
136	0.683319
137	0.683319
138	0.683319
139	0.683319
140	0.683319
141	0.683319
142	0.683319
143	0.683319
144	0.683319
145	0.683319
146	0.683319
147	0.683319
148	0.683319
149	0.683319
150	0.683319
151	0.683319
152	0.683319
153	0.683319
154	0.683319
155	0.683319
156	0.683319
157	0.683319
158	0.683319
159	0.683319
160	0.683319
161	0.683319
162	0.683319
163	0.683319
164	0.683319
165	0.683319
166	0.683319
167	0.683319
168	0.683319
169	0.683319
170	0.683319
171	0.683319
172	0.683319
173	0.683319
174	0.683319
175	0.683319
176	0.683319
177	0.683319
178	0.683319
179	0.683319
180	0.683319
181	0.684561
182	0.684561
183	0.684561
184	0.684561
185	0.684561
186	0.684561
187	0.684561
188	0.684561
189	0.684561
190	0.684561
191	0.684561
192	0.684561
193	0.684561
194	0.684561
195	0.684561
196	0.684561
197	0.684561
198	0.684561
199	0.684561
200	0.684561
201	0.684561
202	0.684561
203	0.684561
204	0.684561
205	0.684561
206	0.684561
207	0.684561
208	0.684561
209	0.685258
210	0.685258
211	0.685258
212	0.685258
213	0.685258
214	0.685258
215	0.685258
216	0.685258
217	0.685258
218	0.685258
219	0.685258
220	0.685258
221	0.685258
222	0.685258
223	0.685258
224	0.685258
225	0.685258
226	0.685258
227	0.685258
228	0.685258
229	0.685258
230	0.685258
231	0.685258
232	0.685258
233	0.685258
234	0.685258
235	0.685258
236	0.685258
237	0.685258
238	0.685258
239	0.685258
240	0.685258
241	0.685258
242	0.685258
243	0.685258
244	0.685258
245	0.685258
246	0.685258
247	0.685258
248	0.685258
249	0.685258
250	0.685258
251	0.685258
252	0.685258
253	0.685258
254	0.685258
255	0.685258
256	0.685258
257	0.685258
258	0.685258
259	0.685258
260	0.685258
261	0.685258
262	0.685258
263	0.685258
264	0.685258
265	0.685258
266	0.685258
267	0.685258
268	0.685258
269	0.685258
270	0.685258
271	0.685258
272	0.685258
273	0.685258
274	0.685258
275	0.685258
276	0.685258
277	0.685258
278	0.685258
279	0.685258
280	0.685258
281	0.685258
282	0.685258
283	0.685258
284	0.685258
285	0.685258
286	0.685258
287	0.685258
288	0.685258
289	0.685258
290	0.685258
291	0.685258
292	0.685258
293	0.685258
294	0.685258
295	0.685258
296	0.685258
297	0.685258
298	0.685258
299	0.685258
300	0.685258
301	0.685258
302	0.685258
303	0.685258
304	0.685258
305	0.685258
306	0.685258
307	0.685258
308	0.685258
309	0.685258
310	0.685258
311	0.685258
312	0.685258
313	0.685258
314	0.685258
315	0.685258
316	0.685704
317	0.685704
318	0.685704
319	0.685704
320	0.685704
321	0.685704
322	0.685704
323	0.685704
324	0.685704
325	0.685704
326	0.685704
327	0.685704
328	0.685704
329	0.685704
330	0.685704
331	0.685704
332	0.685704
333	0.685704
334	0.685704
335	0.685704
336	0.685704
337	0.685704
338	0.685704
339	0.685704
340	0.685704
341	0.685704
342	0.685704
343	0.685704
344	0.685704
345	0.685704
346	0.685704
347	0.685704
348	0.685704
349	0.685704
350	0.685704
351	0.685704
352	0.685704
353	0.685704
354	0.685704
355	0.685704
356	0.685704
357	0.685704
358	0.685704
359	0.685704
360	0.685704
361	0.685704
362	0.685704
363	0.685704
364	0.685704
365	0.685704
366	0.685704
367	0.685704
368	0.685704
369	0.685704
370	0.685704
371	0.685704
372	0.685704
373	0.685704
374	0.685704
375	0.685704
376	0.685704
377	0.685704
378	0.685704
379	0.685704
380	0.685704
381	0.685704
382	0.685704
383	0.685704
384	0.685704
385	0.685704
386	0.685704
387	0.685704
388	0.685704
389	0.685704
390	0.685704
391	0.685704
392	0.685704
393	0.685704
394	0.685704
395	0.685704
396	0.685704
397	0.685704
398	0.70304
399	0.70304
400	0.70304
401	0.70304
402	0.70304
403	0.70304
404	0.70304
405	0.70304
406	0.703515
407	0.703515
408	0.703515
409	0.703515
410	0.703515
411	0.703515
412	0.70463
413	0.70463
414	0.70463
415	0.70463
416	0.70463
417	0.70463
418	0.705983
419	0.706695
420	0.706695
421	0.706695
422	0.706695
423	0.706695
424	0.706695
425	0.706695
426	0.707169
427	0.707169
428	0.707169
429	0.707169
430	0.707169
431	0.707629
432	0.707629
433	0.710139
434	0.712232
435	0.712232
436	0.712232
437	0.712232
438	0.712232
439	0.712232
440	0.712232
441	0.712232
442	0.712232
443	0.712232
444	0.712232
445	0.712232
446	0.712232
447	0.712232
448	0.712232
449	0.712232
450	0.712232
451	0.712232
452	0.712232
453	0.712232
454	0.715021
455	0.715021
456	0.715021
457	0.715021
458	0.715021
459	0.715021
460	0.715021
461	0.715021
462	0.715021
463	0.715021
464	0.715021
465	0.715021
466	0.715021
467	0.715021
468	0.715021
469	0.715021
470	0.715021
471	0.715021
472	0.715021
473	0.715021
474	0.715021
475	0.715021
476	0.715021
477	0.715021
478	0.715021
479	0.715021
480	0.715021
481	0.715021
482	0.715021
483	0.715021
484	0.715021
485	0.715021
486	0.715021
487	0.715021
488	0.715941
489	0.715941
490	0.715941
491	0.715941
492	0.715941
493	0.715941
494	0.715941
495	0.715941
496	0.715941
497	0.715941
498	0.715941
499	0.715941
500	0.716165
501	0.716165
502	0.716165
503	0.719066
504	0.719066
505	0.719066
506	0.719066
507	0.719066
508	0.719066
509	0.719066
510	0.719066
511	0.719066
512	0.719066
513	0.719066
514	0.719066
515	0.719066
516	0.719066
517	0.719066
518	0.719066
519	0.719066
520	0.719066
521	0.719066
522	0.719066
523	0.719066
524	0.719066
525	0.719066
526	0.719066
527	0.719066
528	0.719066
529	0.719066
530	0.719066
531	0.719066
532	0.719066
533	0.719066
534	0.719066
535	0.719066
536	0.719066
537	0.719066
538	0.719066
539	0.719066
540	0.719066
541	0.719066
542	0.719066
543	0.719066
544	0.719066
545	0.719066
546	0.719066
547	0.719066
548	0.719066
549	0.719066
550	0.719066
551	0.719066
552	0.719066
553	0.719066
554	0.719066
555	0.719066
556	0.719066
557	0.719066
558	0.719066
559	0.719066
560	0.719066
561	0.719066
562	0.719066
563	0.719066
564	0.719066
565	0.719066
566	0.719066
567	0.719066
568	0.719066
569	0.719066
570	0.719066
571	0.719066
572	0.719066
573	0.719066
574	0.719066
575	0.719066
576	0.719066
577	0.719066
578	0.719066
579	0.719066
580	0.719066
581	0.719066
582	0.719066
583	0.719066
584	0.719066
585	0.719066
586	0.719066
587	0.719066
588	0.719066
589	0.719066
590	0.719066
591	0.719066
592	0.719066
593	0.719066
594	0.719066
595	0.719066
596	0.719066
597	0.719066
598	0.719066
599	0.719066
600	0.719066
601	0.719066
602	0.719066
603	0.719066
604	0.719066
605	0.719066
606	0.719066
607	0.719066
608	0.719066
609	0.719066
610	0.719066
611	0.719066
612	0.719066
613	0.719066
614	0.719066
615	0.719066
616	0.719066
617	0.719066
618	0.719066
619	0.719066
620	0.719066
621	0.719066
622	0.719066
623	0.719066
624	0.719066
625	0.719066
626	0.719066
627	0.719066
628	0.719066
629	0.719066
630	0.719066
631	0.719066
632	0.719066
633	0.719066
634	0.719066
635	0.719066
636	0.719066
637	0.719066
638	0.719066
639	0.719066
640	0.719066
641	0.719066
642	0.719066
643	0.719066
644	0.719066
645	0.719066
646	0.719066
647	0.719066
648	0.719066
649	0.719066
650	0.719066
651	0.719066
652	0.719066
653	0.719066
654	0.719066
655	0.719066
656	0.719066
657	0.719066
658	0.719066
659	0.719066
660	0.719066
661	0.719066
662	0.719066
663	0.719066
664	0.719066
665	0.719066
666	0.719066
667	0.719066
668	0.719066
669	0.719066
670	0.719066
671	0.719066
672	0.719066
673	0.719066
674	0.719066
675	0.719066
676	0.719066
677	0.719066
678	0.719066
679	0.719066
680	0.719066
681	0.719066
682	0.719066
683	0.719066
684	0.719066
685	0.719066
686	0.719066
687	0.719066
688	0.719066
689	0.719066
690	0.719066
691	0.719066
692	0.719066
693	0.719066
694	0.719066
695	0.719066
696	0.719066
697	0.719066
698	0.719066
699	0.719066
700	0.719066
701	0.719066
702	0.719066
703	0.719066
704	0.719066
705	0.719066
706	0.719066
707	0.719066
708	0.719066
709	0.719066
710	0.719066
711	0.719066
712	0.719066
713	0.719066
