7643
0.959609
1	1	1	1	1	11111011101001	00000000000000	00111110111010	0	1
1	2	1	1	2	11001001111100	10000000000000	11010011011110	0	0
1	3	3	1	3	11000110000001	00100101011010	00001011010111	0	0
1	4	3	1	4	01011101101110	00101100001110	00101110001001	0	0
1	5	2	2	1	10101101111110	00110011011011	11101001010000	0	1
1	6	2	2	2	10111001001111	10011001010111	10101100000010	0	0
1	7	2	2	3	01001100001000	11010110110000	10011101111011	0	0
1	8	2	2	4	01101011111011	01010000110001	00100001011011	0	0
1	9	2	3	1	00001111010101	00110100100011	11001100011101	0	0
1	10	2	3	2	10010001010101	11010011100010	01001011011000	0	0
1	11	2	3	3	00110011100100	10010011001001	01110000111001	0	0
1	12	2	3	4	01001111000010	10101100111000	11111011010000	0	0
1	13	2	4	1	10101011011011	11111000110000	00010010011101	0	0
1	14	3	4	2	11100100101001	11101000011100	00100000101111	0	0
1	15	2	4	3	11011001110110	00110001100000	11100011001101	0	0
1	16	2	4	4	01111111010010	11001001000110	11000111101001	0	0
1	17	1	5	1	10110010010001	01000000000000	01111100000100	0	0
1	18	2	5	2	11100110101010	11010100110101	01011001001100	0	1
1	19	3	5	3	01001110111011	11000110110010	11100111011011	0	0
1	20	1	5	4	11001111001010	11000000000000	11100001010000	0	1
2	1	3	1	1	10110011011100	01111010010100	10111001101011	0	0
2	2	2	1	2	10001110101000	00100000100111	01011111000101	0	0
2	3	3	1	3	11000110101110	10111011001110	01101001110011	0	1
2	4	2	1	4	00011000101011	00110000111001	11001011010100	0	0
2	5	2	2	1	10110110110010	00110100011000	01110100000111	0	0
2	6	2	2	2	10001100001111	10010111101110	00110101100010	0	0
2	7	1	2	3	10111110001110	00000000000000	01110011000111	0	0
2	8	1	2	4	10011000001011	10000000000000	10110000011101	0	0
2	9	2	3	1	10110000001100	10111011111010	01010001000110	0	0
2	10	2	3	2	10101100111000	00110100110010	11110000100101	0	0
2	11	2	3	3	01001001011011	00111011000001	00100111101101	0	0
2	12	1	3	4	01111011110100	01000000000000	10110110110010	0	1
2	13	2	4	1	01010111001111	00111010100111	00001000001001	0	0
2	14	1	4	2	01001101101000	11000000000000	11100111000011	0	1
2	15	3	4	3	00010100010000	11111011011010	10101110001100	0	1
2	16	2	4	4	01111001001000	11001000011010	01001011010100	0	0
2	17	3	5	1	00000001000001	10110100011100	10000001111000	0	0
2	18	2	5	2	00111001001000	00001110000011	11010111001010	0	0
2	19	2	5	3	11010110000100	11010011101010	10000100000000	0	0
2	20	2	5	4	11100011101101	01111000001011	10100011110111	0	0
3	1	3	1	1	11000100010111	10000101011001	11110011110100	0	1
3	2	2	1	2	01100101101100	10100100111011	00111110111000	0	0
3	3	3	1	3	10111101001011	10001001011001	00000001100011	0	1
3	4	1	1	4	00101110011000	00000000000000	01000001110011	0	0
3	5	2	2	1	10000110100111	10011110111101	10110010001010	0	0
3	6	1	2	2	00000011010100	10000000000000	10100000011111	0	0
3	7	2	2	3	00011100000011	10001000100100	00110101010111	0	0
3	8	1	2	4	11000100001100	01000000000000	10000101100110	0	0
3	9	3	3	1	00101001001110	10011001000010	11100001000001	0	1
3	10	2	3	2	01101001101110	11001001110111	10010101010000	0	0
3	11	2	3	3	10100100000000	00001110110001	00010001011010	0	1
3	12	3	3	4	00001010111011	10001111011010	01010001111111	0	0
3	13	2	4	1	01011001010111	11100101111010	01011000110001	0	0
3	14	2	4	2	01110110001110	10011011111101	01011000010111	0	0
3	15	2	4	3	01010100111111	01011100111000	10010001110101	0	0
3	16	2	4	4	11100011110111	00000100101010	01110101010100	0	0
3	17	2	5	1	00101010000111	11001001101111	11100000001011	0	0
3	18	1	5	2	00111001001010	11000000000000	00000000011101	0	0
3	19	2	5	3	01100110110110	00010110010001	10101011000111	0	0
3	20	2	5	4	00111100100011	10001100100111	11111100001011	0	0
4	1	2	1	1	01110101100001	01100011010101	00000011110010	0	0
4	2	1	1	2	11100000100011	00000000000000	01100011110001	0	0
4	3	2	1	3	01000101101000	11111001011110	01110010101011	0	0
4	4	2	1	4	00010111100110	00001010000011	11101011011001	0	1
4	5	2	2	1	01010000000100	01110101011001	00101101100110	0	0
4	6	1	2	2	00011100111011	10000000000000	00100111100110	0	0
4	7	3	2	3	11101111101010	00110111100111	00111001000001	0	0
4	8	2	2	4	01000101001111	11010011111101	01001100000111	0	0
4	9	1	3	1	00001100001000	01000000000000	01110000010000	0	1
4	10	2	3	2	00101000111000	11001011010011	11001111101111	0	0
4	11	2	3	3	10101010100010	10111010011101	11010001010010	0	0
4	12	2	3	4	11110011000101	10111010010110	11100100001001	0	0
4	13	2	4	1	10010000111010	11101011011100	10001010101101	0	0
4	14	3	4	2	10111110010101	00110010111111	00100110010001	0	0
4	15	3	4	3	11001010111101	11011001010100	01101100110110	0	0
4	16	3	4	4	11010110011010	11110100011100	01011001110011	0	1
4	17	2	5	1	01010001010000	11010111010100	10100010011101	0	0
4	18	2	5	2	00000011110111	00011101100000	00110100101100	0	0
4	19	1	5	3	10001001010001	11000000000000	10010111000000	0	0
4	20	2	5	4	01010100111010	01100110101001	01011001011111	0	1
5	1	2	1	1	01000010000101	01101110101011	01111001101111	0	0
5	2	2	1	2	01001000101010	01011100111011	01000100000111	0	0
5	3	3	1	3	11100110101100	01001110011110	10100111010000	0	1
5	4	2	1	4	11010100000001	01101011001111	10010010011101	0	0
5	5	2	2	1	11111011010111	00011101111010	00000000100111	0	0
5	6	3	2	2	10110111011101	11101110101001	00101100110100	0	0
5	7	2	2	3	10001100010101	01011000110111	01100011010101	0	0
5	8	1	2	4	00011010110101	00000000000000	10010010110111	0	1
5	9	1	3	1	00110000011010	10000000000000	10010100101100	0	0
5	10	3	3	2	10001000110111	00110010100110	10101000000011	0	0
5	11	3	3	3	11101110011111	11110011010010	00111111010000	0	1
5	12	2	3	4	01011000011010	00111111101001	10010010101011	0	0
5	13	2	4	1	01111000000010	11111010110000	10111110100011	0	0
5	14	2	4	2	10111101110101	00011011101110	01101100011001	0	0
5	15	1	4	3	00011101000001	01000000000000	10010100110100	0	0
5	16	2	4	4	01100101110101	01101011100100	10001101001011	0	1
5	17	2	5	1	01000110010001	10011101101110	11001100101010	0	0
5	18	1	5	2	00010000000000	11000000000000	01110011100101	0	0
5	19	2	5	3	10111010111100	10001101010101	10111001000010	0	0
5	20	2	5	4	10000101111011	01000110101000	11000110000011	0	0
6	1	2	1	1	01100101011110	01110110101010	01100001110101	0	0
6	2	3	1	2	11001101101111	01100100101110	00010100001100	0	0
6	3	2	1	3	10011011100100	01111000100011	10011111100111	0	0
6	4	1	1	4	10101111010101	11110111110111	10011110011100	0	1
6	5	2	2	1	01011000101100	00011010110100	11010000001011	0	0
6	6	3	2	2	01111001001011	01011010101000	10011100100001	0	1
6	7	2	2	3	00100001110110	01000100101100	11101111001001	0	0
6	8	3	2	4	10111101011101	00010001110101	10000011011111	0	0
6	9	1	3	1	00101000010010	01100010001100	01010111010010	0	0
6	10	2	3	2	00011001111001	10111000110011	10001111011100	0	1
6	11	2	3	3	00010101010111	10111110010110	11000111010001	0	0
6	12	2	3	4	10011111111011	01011101000100	01101001110101	0	0
6	13	2	4	1	00101001100110	11100100111011	00110100000010	0	0
6	14	2	4	2	00110011101010	10111101001011	10101011000010	0	0
6	15	1	4	3	11100100010100	00001000110010	11100001110001	0	0
6	16	1	4	4	01110100101101	10100101010100	01101011011010	0	1
6	17	2	5	1	11010010100110	10011110001010	11011000101001	0	0
6	18	2	5	2	01011010110010	00100101000010	10111010111010	0	0
6	19	2	5	3	01110100110011	00010011100110	11000001000100	0	0
6	20	3	5	4	11011010011100	01000111101100	00011100111110	0	0
7	1	1	1	1	00101000111011	01001111010110	01010110110111	0	0
7	2	2	1	2	01100011110101	01110011010011	00010000100000	0	1
7	3	2	1	3	00111011011101	01001000000100	00101010111100	0	1
7	4	3	1	4	11100010100100	11000110100010	01101010001010	0	0
7	5	1	2	1	11100100000101	00110101101000	11111000110011	0	0
7	6	2	2	2	00111000000000	11010100000010	11111110110010	0	0
7	7	2	2	3	01001101001000	10100111111011	10100010001110	0	0
7	8	2	2	4	01011101111000	11000001010000	10001010001001	0	0
7	9	2	3	1	01011100011001	01111001011111	00100111101101	0	0
7	10	2	3	2	00010101000101	11110101101110	01100111110110	0	0
7	11	1	3	3	11101101000000	10011001001111	10001101110010	0	0
7	12	2	3	4	01101010011010	00110000011010	01101001000000	0	0
7	13	3	4	1	00110010111111	01100010001001	01111011110101	0	0
7	14	2	4	2	01010011110010	01111001001100	01100001001101	0	1
7	15	3	4	3	11100111010011	11011111001101	10111110100000	0	0
7	16	1	4	4	11000110011100	10110101111011	00011000010110	0	1
7	17	2	5	1	01000101001011	01101000110101	00000010100011	0	0
7	18	2	5	2	00010100101101	01010110101010	11011011001100	0	0
7	19	3	5	3	01011101111111	01100001010001	10111010110110	0	0
7	20	2	5	4	01100011110100	11111000110010	11110001111100	0	0
8	1	1	1	1	10000001010110	10010110100111	00001001100101	0	0
8	2	1	1	2	00000010100010	11000100111000	00111100111101	0	0
8	3	2	1	3	01010001011011	00111011111011	11110101000001	0	0
8	4	3	1	4	10100000001010	00111000110001	00001111100000	0	0
8	5	3	2	1	10000011011111	00101010000010	11010000111110	0	0
