1	0.506946
2	0.512999
3	0.521381
4	0.521618
5	0.544658
6	0.5553
7	0.581074
8	0.581994
9	0.586681
10	0.586681
11	0.594561
12	0.595035
13	0.597462
14	0.597462
15	0.597462
16	0.60205
17	0.60205
18	0.602957
19	0.607545
20	0.611757
21	0.615746
22	0.627852
23	0.627852
24	0.627852
25	0.627852
26	0.627852
27	0.627852
28	0.640669
29	0.648954
30	0.648954
31	0.648954
32	0.648954
33	0.656639
34	0.656639
35	0.656639
36	0.658285
37	0.658285
38	0.658285
39	0.658285
40	0.658285
41	0.658285
42	0.658285
43	0.658285
44	0.658285
45	0.658285
46	0.658285
47	0.658285
48	0.666527
49	0.666527
50	0.666527
51	0.666527
52	0.666527
53	0.666527
54	0.666527
55	0.666527
56	0.666527
57	0.666527
58	0.666527
59	0.666527
60	0.666527
61	0.672692
62	0.672692
63	0.679163
64	0.679163
65	0.679163
66	0.679163
67	0.694993
68	0.694993
69	0.694993
70	0.696862
71	0.696862
72	0.696862
73	0.696862
74	0.696862
75	0.696862
76	0.705314
77	0.705314
78	0.705411
79	0.705411
80	0.705411
81	0.705411
82	0.705411
83	0.705411
84	0.705411
85	0.705411
86	0.705411
87	0.705411
88	0.705411
89	0.705411
90	0.705411
91	0.705411
92	0.705411
93	0.705411
94	0.7059
95	0.7059
96	0.7059
97	0.7059
98	0.7059
99	0.7059
100	0.7059
101	0.7059
102	0.7059
103	0.7059
104	0.7059
105	0.7059
106	0.7059
107	0.7059
108	0.7059
109	0.7059
110	0.7059
111	0.7059
112	0.7059
113	0.7059
114	0.7059
115	0.7059
116	0.7059
117	0.7059
118	0.7059
119	0.706346
120	0.706346
121	0.706346
122	0.706346
123	0.706346
124	0.706346
125	0.706346
126	0.706346
127	0.710934
128	0.710934
129	0.710934
130	0.710934
131	0.710934
132	0.710934
133	0.710934
134	0.710934
135	0.710934
136	0.710934
137	0.710934
138	0.710934
139	0.710934
140	0.710934
141	0.710934
142	0.710934
143	0.710934
144	0.710934
145	0.710934
146	0.710934
147	0.710934
148	0.710934
149	0.710934
150	0.710934
151	0.710934
152	0.710934
153	0.710934
154	0.710934
155	0.710934
156	0.710934
157	0.710934
158	0.710934
159	0.710934
160	0.710934
161	0.710934
162	0.710934
163	0.710934
164	0.710934
165	0.710934
166	0.710934
167	0.710934
168	0.710934
169	0.710934
170	0.710934
171	0.710934
172	0.710934
173	0.710934
174	0.710934
175	0.710934
176	0.710934
177	0.710934
178	0.710934
179	0.710934
180	0.710934
181	0.710934
182	0.710934
183	0.710934
184	0.710934
185	0.710934
186	0.710934
187	0.710934
188	0.710934
189	0.710934
190	0.710934
191	0.710934
192	0.710934
193	0.710934
194	0.710934
195	0.710934
196	0.710934
197	0.710934
198	0.710934
199	0.710934
200	0.710934
201	0.710934
202	0.710934
203	0.710934
204	0.710934
205	0.710934
206	0.710934
207	0.710934
208	0.710934
209	0.710934
210	0.710934
211	0.710934
212	0.710934
213	0.710934
214	0.710934
215	0.710934
216	0.710934
217	0.710934
218	0.710934
219	0.710934
220	0.710934
221	0.710934
222	0.710934
223	0.710934
224	0.710934
225	0.710934
226	0.710934
227	0.710934
228	0.710934
229	0.710934
230	0.710934
231	0.710934
232	0.710934
233	0.710934
234	0.710934
235	0.710934
236	0.718368
237	0.718368
238	0.718368
239	0.718368
240	0.718368
241	0.718368
242	0.718368
243	0.718368
244	0.718368
245	0.718368
246	0.718368
247	0.718368
248	0.718368
249	0.718368
250	0.718368
251	0.718368
252	0.718368
253	0.718368
254	0.718368
255	0.718368
256	0.718368
257	0.718368
258	0.718368
259	0.718368
260	0.718368
261	0.718368
262	0.718368
263	0.718368
264	0.718368
265	0.718368
266	0.718368
267	0.718368
268	0.718368
269	0.718368
270	0.718368
271	0.718368
272	0.718368
273	0.718368
274	0.718368
275	0.718368
276	0.718368
277	0.718368
278	0.718368
279	0.718368
280	0.718368
281	0.718368
282	0.718368
283	0.718368
284	0.718368
285	0.718368
