2126
1
1	1	3	1	1	11111100110011	11110010001011	00011000101011	0	0
1	2	2	1	2	00111101001101	00010111101010	10111111100101	0	0
1	3	2	1	3	00000010011111	01010010111011	11110101001011	0	0
1	4	2	1	4	10001110001111	11110000100100	11110110011111	0	0
1	5	2	2	1	10101001101101	11001011010101	01110100011010	0	1
1	6	2	2	2	11101000101010	10011111101101	01111000000011	0	0
1	7	1	2	3	10001100110001	00000000000000	01111000010100	0	0
1	8	2	2	4	01001101101001	10101110011001	11101111011111	0	0
1	9	2	3	1	01111001100110	00111111011010	11001000001011	0	0
1	10	3	3	2	11110001111001	01010001111111	11010000001111	0	1
1	11	2	3	3	10001100001111	00000111111101	11101101100100	0	0
1	12	2	3	4	11011111111100	10010100001100	11001010011001	0	0
1	13	3	4	1	11100110110110	00000101110011	00100111001001	0	1
1	14	1	4	2	11010000100100	10000000000000	11001000111011	0	0
1	15	2	4	3	10000001010110	11011010001101	10111011010111	0	1
1	16	2	4	4	00111011111001	11101010000110	01101001010001	0	0
1	17	1	5	1	01000001001000	01000000000000	00100001010001	0	0
1	18	1	5	2	00100110111011	11000000000000	10010100011100	0	0
1	19	2	5	3	01001001001101	10101111101011	11000010010000	0	0
1	20	3	5	4	00111011110110	11010101001101	10110001001000	0	0
2	1	3	1	1	00101111101110	11100100000011	01000010000001	0	0
2	2	2	1	2	01001111011111	10010011010100	10011110100101	0	1
2	3	1	1	3	01100011101001	00000000000000	10111111100000	0	0
2	4	3	1	4	00101001101011	10001010010101	11000100110010	0	0
2	5	3	2	1	11100001100100	01011011010011	00011100001010	0	0
2	6	1	2	2	01100100110000	10000000000000	01001110001101	0	0
2	7	1	2	3	10110111110010	01000000000000	00010001101010	0	1
2	8	2	2	4	00000100101010	10100001010010	01011010110100	0	0
2	9	2	3	1	10101011100010	11000000100001	00010111001000	0	0
2	10	1	3	2	10011101110101	11000000000000	11010011110000	0	0
2	11	3	3	3	10110100001110	01100100000010	01110111111111	0	0
2	12	2	3	4	10001110101100	01110111111110	10100100010000	0	1
2	13	2	4	1	10111111101110	01101100100011	10101110100110	0	0
2	14	2	4	2	10000011011000	01100011101001	01101011011100	0	0
2	15	2	4	3	01000101001110	00100011101010	10100011111011	0	0
2	16	2	4	4	00010111101000	11001001110110	11111011000001	0	0
2	17	2	5	1	11011101011010	01010000100111	00011010001100	0	0
2	18	2	5	2	00011000100100	00000111001100	11101101110111	0	1
2	19	2	5	3	10011011010000	11011010100110	11110011110111	0	0
2	20	2	5	4	00011000101110	10100110000010	00011010110101	0	0
3	1	2	1	1	01010010100001	11100001001010	01010010010011	0	1
3	2	2	1	2	01111010010100	00101010000110	01000111011000	0	0
3	3	1	1	3	00010101101001	00000000000000	11011001000100	0	0
3	4	2	1	4	11011110100000	10101101001000	01010101000000	0	0
3	5	1	2	1	10100000000100	10000000000000	00011010001100	0	0
3	6	2	2	2	11001111000111	01110100111101	10100101000111	0	1
3	7	1	2	3	11110101110110	01000000000000	00100010100100	0	0
3	8	2	2	4	11010111000111	01110000101101	11100100000000	0	0
3	9	3	3	1	01111011011010	10010100011101	11100100111100	0	0
3	10	2	3	2	10000000000100	11111010010011	11100011111010	0	0
3	11	2	3	3	11001000100011	11011010011110	00110010101001	0	0
3	12	1	3	4	11100110110000	11000000000000	11110011010111	0	0
3	13	2	4	1	01100010101001	11011000010011	01001000100100	0	0
3	14	3	4	2	10010101000100	11010101010011	01111011110001	0	1
3	15	3	4	3	01100010110000	00000010110000	11011010010101	0	0
3	16	2	4	4	00001000010010	01010011111010	01101010111111	0	1
3	17	2	5	1	01011011110101	00111010100100	10101010010101	0	0
3	18	3	5	2	11010011000111	10101110000011	10000111110110	0	0
3	19	2	5	3	01101111110100	00011011001100	10011101001001	0	0
3	20	2	5	4	01100100011101	11101111010110	11101011011010	0	0
4	1	3	1	1	01101011101000	01101001001011	10011011000110	0	0
4	2	1	1	2	01000110000001	00000000000000	10100111101100	0	0
4	3	3	1	3	00111100010100	00000111001100	00000001001101	0	0
4	4	2	1	4	10010101010110	00011100011011	01011110011100	0	0
4	5	2	2	1	10100100010011	01000101110001	10110101100010	0	0
4	6	3	2	2	01011111000100	01100000000011	11100101000101	0	0
4	7	2	2	3	01100101110101	00101001010111	01000000101011	0	0
4	8	2	2	4	01011110110100	00110111010000	01001010011001	0	0
4	9	1	3	1	01011101011010	10000000000000	00110111111001	0	0
4	10	2	3	2	01011000011011	00100100101011	00000110110000	0	1
4	11	1	3	3	01100011011111	01000000000000	11100110001110	0	0
4	12	2	3	4	01010101011001	11000100101100	11000010010100	0	0
4	13	2	4	1	11010100000111	00010000011100	10100011010000	0	0
4	14	2	4	2	11100000001110	11010011010010	00110011111011	0	0
4	15	2	4	3	11101010010101	00001111001110	10001000110001	0	0
4	16	1	4	4	01100011011111	11000000000000	01100111111010	0	1
4	17	3	5	1	11111011100111	10100100010010	10011000110010	0	1
4	18	2	5	2	11110100111111	00010000101000	01101001010000	0	1
4	19	2	5	3	01001010101110	01010010000111	00100101101100	0	0
4	20	2	5	4	00001011010001	00010111000101	00110000011110	0	0
5	1	1	1	1	01001000011101	00000000000000	00111100000001	0	1
5	2	2	1	2	11001100110111	11100111010100	01010001100110	0	0
5	3	2	1	3	10011011010001	01010001011001	11000111111000	0	0
5	4	2	1	4	10000001101001	10000000110010	00001011110001	0	1
5	5	3	2	1	01001010011100	00010110111111	00001010100110	0	0
5	6	2	2	2	00111110100101	10001001110101	01000100110100	0	1
5	7	1	2	3	10101111110001	10000000000000	11101000010110	0	0
5	8	1	2	4	11001110010101	01000000000000	10100001110110	0	0
5	9	1	3	1	10000010101101	11000000000000	00101001011111	0	0
5	10	2	3	2	11111011011001	00001011111110	10101010111110	0	0
5	11	2	3	3	11001111100100	10110100111100	00100111110111	0	0
5	12	3	3	4	11000111011100	00001110000000	11100011010000	0	0
5	13	2	4	1	11100100010010	01010011011110	00110101101011	0	1
5	14	2	4	2	00010011001111	01000110101001	00111011011011	0	0
5	15	2	4	3	11110010010100	01101000101001	01111100110110	0	0
5	16	3	4	4	11101100000100	11011100011011	10010001111110	0	0
5	17	2	5	1	10010111000001	01011001101101	10001001010101	0	0
5	18	2	5	2	11011100001100	10000000010000	11101011101110	0	0
5	19	3	5	3	01111100101011	01100000101001	00000110111001	0	0
5	20	2	5	4	01111111000101	01101101010110	10010001001001	0	0
6	1	2	1	1	00001110110101	11111000011100	11010111100110	0	0
6	2	2	1	2	11010001011100	01010110111110	01101110110111	0	0
6	3	2	1	3	01010011101000	11111100111011	10100011110010	0	0
6	4	3	1	4	10001010000111	10010011000001	01110110010010	0	1
6	5	2	2	1	01101000110001	00010111110100	01110001101000	0	0
6	6	3	2	2	01111010100101	11110000110111	01001001110011	0	0
6	7	2	2	3	11010111100011	00011000011111	11111100101111	0	0
6	8	1	2	4	01000011101101	11000010001010	00001110001111	0	0
6	9	1	3	1	00000001100011	01100001000010	11001110001111	0	0
6	10	2	3	2	00000111101011	11110100010000	11000100100100	0	0
6	11	2	3	3	01010111000101	11010011100000	11100101011111	0	0
6	12	2	3	4	00111010011001	00010100011110	11010011101111	0	1
6	13	3	4	1	11110011101011	11101100110101	10001101111011	0	1
6	14	1	4	2	11001100001110	00100100010000	10010001111110	0	0
6	15	2	4	3	01000000110111	11000100011100	11110110100111	0	0
6	16	2	4	4	11011000100110	01100101111001	11111101100111	0	0
6	17	1	5	1	00111000110101	11001010001111	10111111111001	0	0
6	18	3	5	2	10101001111000	11110100001010	11101111001100	0	0
6	19	2	5	3	11110000100010	11010010000101	00111101010001	0	0
6	20	2	5	4	11111100010111	10001001010010	11101100011001	0	1
7	1	3	1	1	11100000010110	01001100101010	00001100101110	0	1
7	2	2	1	2	00000101011011	00001111101011	00001011011100	0	0
7	3	2	1	3	01000010010111	01011101000110	10110110011010	0	1
7	4	2	1	4	00101110101010	10110011010001	11001101101111	0	0
7	5	2	2	1	10000101000110	01111001000010	11001101101001	0	0
7	6	2	2	2	10101101001110	11100101011000	01110011010010	0	0
7	7	1	2	3	00111111000100	00110001010100	00101110010001	0	0
7	8	2	2	4	00001001000100	00111110010000	11100101111111	0	0
7	9	2	3	1	01110001000001	10001000011000	01001110111111	0	0
7	10	2	3	2	00111100001110	01111100001100	11101110000010	0	0
7	11	3	3	3	11111011000100	01100111011011	10000011011001	0	0
7	12	1	3	4	11111000000000	00111110111110	10100001101000	0	0
7	13	2	4	1	01101110000111	00000000011100	10100010100001	0	0
7	14	3	4	2	00101010000110	11000010011011	01000011001111	0	0
7	15	1	4	3	10101000101001	01010111010001	00010110001010	0	1
7	16	2	4	4	01111011101110	11101000111101	01101011110011	0	0
7	17	2	5	1	01101000101011	00001101010100	11101101011100	0	1
7	18	2	5	2	01100101111000	00000010000001	11011011001110	0	0
7	19	1	5	3	11011111101111	11110000010010	01101101000001	0	0
7	20	3	5	4	01100110001001	11001110101110	10000000110011	0	0
8	1	2	1	1	10001001000001	11101111111000	11110011110000	0	0
8	2	3	1	2	11100111110111	01011101110011	00100101010000	0	0
8	3	2	1	3	00000100110000	11001000000001	10011101100011	0	0
8	4	2	1	4	01111111101000	10000010000111	10101011010100	0	0
8	5	3	2	1	11000001010010	01111101010111	11001011011101	0	0
8	6	2	2	2	11011001000111	01110001011110	00001010011111	0	1
8	7	3	2	3	11000101000111	00110010101110	01000010111000	0	0
8	8	2	2	4	00110111011000	00100011111010	01111001011011	0	0
8	9	2	3	1	11101111110000	11010110011000	11110001010001	0	0
8	10	1	3	2	11100100011010	11101010010000	11100110011101	0	0
8	11	1	3	3	10100000111100	11010110100001	11001101010111	0	0
8	12	2	3	4	01100000010111	10111110000000	11101001001011	0	1
8	13	2	4	1	11101000001010	01111100010011	00010100000111	0	1
8	14	1	4	2	11101010010101	01110110010101	11110000111000	0	1
