4891
1
1	1	2	1	1	10011000010000	00110001001011	01011100000100	0	0
1	2	2	1	2	01111001011101	01001010111000	11011001001111	0	0
1	3	2	1	3	01110011110010	11000011011110	00111010110101	0	0
1	4	2	1	4	11111101110000	00011010001110	00100011000000	0	0
1	5	2	2	1	01110110000111	00010000000010	00011111111100	0	0
1	6	1	2	2	01001011110001	00000000000000	01010001110100	0	0
1	7	2	2	3	11111111000001	10101100111001	10000100110101	0	1
1	8	2	2	4	10001101000010	00001111111001	00011100100101	0	1
1	9	1	3	1	10000000110100	10000000000000	01111111000111	0	0
1	10	3	3	2	01111110100111	10101100101110	01001111001111	0	0
1	11	2	3	3	01000111001000	00111110000000	11110100010010	0	1
1	12	3	3	4	10011011110010	01100111011000	01100011011110	0	0
1	13	1	4	1	01000100001110	01000000000000	00011111011010	0	0
1	14	3	4	2	00111100011011	11100100010101	10011001010111	0	0
1	15	2	4	3	10100100001100	00000111110110	11010001001001	0	0
1	16	2	4	4	10011100010110	01001101010000	10001010101110	0	0
1	17	3	5	1	10110111101101	01110111101111	11011111101010	0	0
1	18	2	5	2	00001001111000	00011010110010	10000100010001	0	0
1	19	1	5	3	00001100001011	11000000000000	00011000101100	0	1
1	20	2	5	4	00101010101001	11101101110101	10011010110110	0	0
2	1	3	1	1	00001001011110	11011011111110	11011011000000	0	0
2	2	2	1	2	10000011101110	11111110001011	01001001101000	0	0
2	3	1	1	3	00011101111000	00000000000000	00011000001110	0	0
2	4	2	1	4	01011110001000	11111001010000	00111010010101	0	0
2	5	1	2	1	00010010010100	10000000000000	00110010101101	0	0
2	6	2	2	2	01011101100110	10001111011111	10111101110111	0	0
2	7	3	2	3	01100100110111	01010000100000	11100111100000	0	0
2	8	2	2	4	01011011010101	11001101011000	01001011000000	0	0
2	9	2	3	1	00111100100010	10011111011011	11110100001001	0	0
2	10	1	3	2	01011011111011	01000000000000	11100101101001	0	1
2	11	1	3	3	01001111101110	11000000000000	01010101001000	0	0
2	12	3	3	4	01110011010101	10000010110100	10000001001101	0	1
2	13	3	4	1	01101001110110	00111110100111	01100100110101	0	1
2	14	2	4	2	00110111110111	01010011000011	01101111001111	0	0
2	15	2	4	3	11000010011000	10100001000110	11111100000100	0	0
2	16	2	4	4	01010110000011	10101010101000	11010101000000	0	0
2	17	2	5	1	01101011010001	01111001110100	01000010111111	0	0
2	18	2	5	2	01111100010101	01010101001010	00111101100100	0	1
2	19	2	5	3	10110011010001	11011001011110	10111001101011	0	0
2	20	2	5	4	00111110001110	01101001011010	11000110101101	0	0
3	1	2	1	1	01111010100110	11011101100010	00001011100100	0	0
3	2	2	1	2	10011110110101	00100101011001	00010110101000	0	0
3	3	2	1	3	11000001111010	01101110000001	11110111001011	0	0
3	4	1	1	4	11000011101101	00000000000000	00011001101100	0	0
3	5	3	2	1	01111100000001	00110100001011	11111010111101	0	0
3	6	1	2	2	00000101011011	10000000000000	10100010011100	0	0
3	7	1	2	3	00111000010111	01000000000000	10011001110110	0	0
3	8	2	2	4	11010001110111	11101101100100	10110011000100	0	1
3	9	1	3	1	11110000111000	11000000000000	00000110001110	0	0
3	10	2	3	2	10001101100011	11101011000101	10011011001000	0	0
3	11	2	3	3	01110101001110	11100011001001	00000001100101	0	0
3	12	3	3	4	00110101110111	10000101110101	01011010111111	0	0
3	13	3	4	1	10110100110010	01100010001100	10110001101101	0	1
3	14	2	4	2	01000101011011	10011000101011	11101010101110	0	0
3	15	3	4	3	00100111001001	01010101110101	01010110011101	0	1
3	16	2	4	4	00001001111010	11111111011101	00010110110001	0	1
3	17	2	5	1	00100111010010	01010100010000	00100001100100	0	0
