10799
0.861367
1	1	3	1	1	10111110000101	10111100001110	10111000111011	0	0
1	2	2	1	2	10001011001011	10100100101101	10011111100101	0	0
1	3	1	1	3	01000111011010	00000000000000	00111101000010	0	0
1	4	2	1	4	01101001000000	11111100010110	01101001100011	0	0
1	5	2	2	1	01011001011011	11000010100000	00110000001111	0	0
1	6	2	2	2	00100001000000	11011111111001	10010011101011	0	0
1	7	1	2	3	01101000101110	10000000000000	01001011101010	0	0
1	8	2	2	4	01011011111110	00111101100001	01110001110101	0	0
1	9	1	3	1	11010110101011	01000000000000	10000001101100	0	0
1	10	2	3	2	01010100101110	01011011001111	01000000100100	0	0
1	11	2	3	3	00010011110100	00011101001101	10011010011111	0	0
1	12	3	3	4	01011011110111	10001010001111	01110100101001	0	0
1	13	3	4	1	10010100011010	01000101000011	11011101010010	0	1
1	14	2	4	2	01100011011101	01111101111101	11010010011000	0	0
1	15	2	4	3	00101110011000	10111010011111	10010111110010	0	0
1	16	3	4	4	11100001111101	01101010010001	00000100111011	0	0
1	17	2	5	1	00111010011000	00011101111010	10000100001001	0	1
1	18	2	5	2	01001100010001	11100000000111	10101110010010	0	0
1	19	2	5	3	11100111000010	00000110111000	11101100000001	0	1
1	20	1	5	4	01110011110110	11000000000000	01000110100001	0	1
2	1	1	1	1	01010100101110	00000000000000	11111010101110	0	0
2	2	1	1	2	00001000010101	10000000000000	10011111011001	0	0
2	3	3	1	3	11101101100000	01110010011100	01100110011001	0	0
2	4	2	1	4	01001111100111	10111111011100	00011001110100	0	1
2	5	3	2	1	01011001110001	10000000011110	01001111010000	0	1
2	6	2	2	2	11001001010000	11111111010011	11100101001000	0	1
2	7	3	2	3	01111010001000	00011010110100	01101101011001	0	1
2	8	1	2	4	00000110101111	01000000000000	01111001001110	0	0
2	9	2	3	1	00011101111001	10010010110011	10001100101001	0	0
2	10	2	3	2	01000101000001	10011100110100	01000110110000	0	0
2	11	2	3	3	00101100010011	00010000010011	00101000100110	0	0
2	12	2	3	4	11001001001011	11100100010111	11111100101001	0	0
2	13	2	4	1	11011101100111	10001100011000	01001011110110	0	0
2	14	2	4	2	11011111110100	00000100101111	01100100001110	0	0
2	15	3	4	3	11101111011101	00111001111101	01101010111110	0	0
2	16	1	4	4	00110001011101	11000000000000	01010101110100	0	0
2	17	2	5	1	10110100010000	10000101001100	00011010101101	0	0
2	18	2	5	2	11101010011110	10001101011100	11100111011000	0	0
2	19	2	5	3	11011011010111	00101001001010	11110110110001	0	0
2	20	2	5	4	11001100010100	11010111101110	11101110111010	0	0
3	1	2	1	1	11001011111100	10011110100101	00110111010001	0	0
3	2	2	1	2	01101010101001	10010000000110	10000010001110	0	0
3	3	3	1	3	00011110111000	01101110110110	11101001010001	0	0
3	4	3	1	4	00100110011110	10000000010011	01001100101011	0	0
3	5	2	2	1	01001010110010	00010100010011	10100010111101	0	0
3	6	2	2	2	10011000101110	01010100000110	00000101010100	0	0
3	7	2	2	3	01100000101011	00100001001111	00100001000100	0	1
3	8	2	2	4	00001010010110	01100100001011	11111111100010	0	0
3	9	2	3	1	01001101111010	10100101011101	10001000011100	0	0
3	10	2	3	2	10100110100011	01110110100000	01000111010111	0	0
3	11	1	3	3	00100110011100	00000000000000	00101101001011	0	0
3	12	1	3	4	00111100100100	10000000000000	00110110000000	0	0
3	13	1	4	1	10010001111000	01000000000000	10010001101000	0	0
3	14	2	4	2	11110010101100	11000000011000	10010111100110	0	1
3	15	2	4	3	00111011011011	00000110000100	01001001011110	0	1
3	16	1	4	4	00100100000011	11000000000000	10111100111010	0	0
3	17	2	5	1	11100100010101	11110010000011	00000011001000	0	0
3	18	3	5	2	11011100100010	11111110000101	10101100010010	0	0
3	19	3	5	3	10110100000101	11010101100110	00010011111111	0	0
3	20	2	5	4	11100010101001	10010110101110	01011001111101	0	1
4	1	2	1	1	00111000110101	00110000101110	10100011101001	0	0
4	2	2	1	2	10000001111011	11111011110110	01011101001110	0	0
4	3	3	1	3	10010001001111	00100111000111	10001011001001	0	0
4	4	2	1	4	00111010001101	01001101001111	11111010100001	0	1
4	5	1	2	1	10100100100101	00000000000000	11110110001000	0	0
4	6	3	2	2	10101111111011	00111111111000	11001010000001	0	1
4	7	2	2	3	01010010000100	00010111101001	11010011000101	0	0
4	8	2	2	4	10110110110010	01110001001010	00110000111001	0	0
4	9	1	3	1	10000101100101	10000000000000	11011001101110	0	0
4	10	2	3	2	11111101111101	10101100011001	01001001000111	0	0
4	11	1	3	3	11001010011001	01000000000000	10110110111000	0	0
4	12	2	3	4	11110101001101	10010010001110	11010100100110	0	0
4	13	2	4	1	11111010101110	00011110100011	11001000111101	0	0
4	14	1	4	2	10010111011000	11000000000000	10000111111101	0	0
4	15	2	4	3	10011010111110	00101100101010	10100011000001	0	0
4	16	3	4	4	00010000100111	10110111111000	11011010111101	0	1
4	17	2	5	1	01010101100111	01000110110001	11101100111100	0	0
4	18	3	5	2	11000110000010	11100010011100	00010101100000	0	1
4	19	2	5	3	10101100011011	11001100110001	00011101000011	0	0
4	20	2	5	4	10011011000100	01100001110000	11111110100111	0	0
5	1	2	1	1	10101100001110	01001100101011	01010100010000	0	0
5	2	2	1	2	00000100101100	01100011000110	01101111101010	0	0
5	3	3	1	3	10100101110010	11010001001010	01111011100101	0	0
5	4	2	1	4	01110100000010	11010111010011	01000011001001	0	1
5	5	2	2	1	01101110111101	11011111011110	10000001110010	0	0
5	6	1	2	2	10010011111011	00000000000000	00011110111010	0	0
5	7	2	2	3	11001000100111	11101011001010	00000001110100	0	0
5	8	2	2	4	00110111001001	10010010101110	10110101001010	0	1
5	9	3	3	1	01000011111010	10000010101101	10011010110011	0	1
5	10	2	3	2	00011010011011	11011001110110	01011010110110	0	0
5	11	3	3	3	11100000100100	00111101000101	01111011111111	0	0
5	12	2	3	4	10101011111011	01100000000000	11000011111111	0	0
5	13	2	4	1	10101001111010	00000011010011	01010000111010	0	0
5	14	1	4	2	11111010100110	10000000000000	10010111010110	0	0
5	15	1	4	3	10011000001101	01000000000000	11111100101011	0	0
5	16	2	4	4	11111110101011	11100110010111	11000110111110	0	0
5	17	2	5	1	11010111010011	10111111100111	10010111010011	0	0
5	18	3	5	2	01111110101011	00101111001011	01011101011101	0	1
5	19	2	5	3	00100101011111	01011100110111	11100011011100	0	0
5	20	1	5	4	01010100001111	11000000000000	01100010100000	0	0
6	1	3	1	1	01010011011000	11001111000000	10000100011001	0	0
6	2	1	1	2	11111000110101	00101010111001	11110011100110	0	0
6	3	2	1	3	00111100100001	00011010001001	00011010110111	0	0
6	4	2	1	4	10101001001001	10110110001111	11110010100110	0	0
6	5	2	2	1	11010000001111	11011010011000	11111011000110	0	0
6	6	2	2	2	00101001010101	10100011011001	00111111110011	0	0
6	7	2	2	3	11110111111010	10101000101110	10000110100101	0	0
6	8	1	2	4	00100011111001	00101101101001	00110000011101	0	0
6	9	2	3	1	00011100110000	11010101110110	00011110111110	0	1
6	10	1	3	2	10101000011011	00001110000101	01000100100100	0	0
6	11	2	3	3	10110101011001	10000011001101	11010100011110	0	0
6	12	3	3	4	01100001011110	11100101000111	01110111101100	0	0
6	13	2	4	1	00000010001110	01010010110111	10001100110110	0	1
6	14	3	4	2	01110111110101	11100010001111	11100110100100	0	0
6	15	2	4	3	11000100110011	10110011000110	00001111001110	0	0
6	16	1	4	4	10010010101111	11000110000010	00101000111100	0	1
6	17	2	5	1	00110101110111	10011110001110	00111111100000	0	1
6	18	2	5	2	01001011000101	01100010111011	00111110101000	0	0
6	19	2	5	3	00110111010011	10110101010010	11100110110000	0	0
6	20	3	5	4	01011111100110	01100111111101	01111001011110	0	0
7	1	2	1	1	00100100011110	01011101101111	11011010010010	0	0
7	2	3	1	2	10000101100010	10001000111000	00011100000101	0	0
7	3	2	1	3	00001110000001	01100000110010	00011000101110	0	1
7	4	3	1	4	10111110010110	01111101011101	00011001100101	0	0
7	5	2	2	1	10010010111011	11001001001100	01010001100111	0	0
7	6	1	2	2	10111010111101	01101010001101	00010110010010	0	0
7	7	1	2	3	10011000101000	00100011100101	01110010000001	0	1
7	8	2	2	4	00001101010100	11001000000110	10010000001100	0	0
7	9	1	3	1	11011011111101	01000000101100	01011110110010	0	0
7	10	2	3	2	10100010010010	11110110000100	01001000110001	0	0
7	11	3	3	3	10111111011010	11111110011110	01001011001000	0	0
7	12	2	3	4	00111010100000	01101011010000	00000111001101	0	0
7	13	2	4	1	01001111000111	10001110101011	11100010101001	0	0
7	14	2	4	2	11100100111110	10000000110000	01101010111110	0	1
7	15	2	4	3	11100001001110	01010100001011	10111001000010	0	0
7	16	2	4	4	11111010001011	10000000110100	01100101110101	0	0
7	17	2	5	1	10011010110101	01100010110111	01101111111000	0	1
7	18	2	5	2	11101000101100	10100110010100	11000010101001	0	0
7	19	3	5	3	00000010100010	01110000000001	11010111011001	0	0
7	20	1	5	4	11101011100100	00011111011101	00010100011101	0	0
8	1	3	1	1	01000000100110	01011011111001	11110010010010	0	0
8	2	2	1	2	01011100111000	01111100011100	11111100010101	0	1
8	3	2	1	3	01101000111100	10000001011101	00001100111000	0	0
8	4	2	1	4	01100000111001	11000010011110	10001110101110	0	0
8	5	2	2	1	01101000100110	01110111111110	11100110110111	0	0
8	6	1	2	2	10011011100011	01101011000000	11010010000110	0	1
8	7	3	2	3	10010011000110	00011111110111	11001011110010	0	0
8	8	1	2	4	00111000010110	00110001011101	10101010100100	0	0
8	9	2	3	1	11110011100001	00110001100011	00111010101010	0	0
8	10	2	3	2	01110001110000	10010101001101	00001110101100	0	0
8	11	2	3	3	00011000111100	00100000101111	10101110000101	0	0
8	12	1	3	4	00100101010110	11100011011001	01000110001011	0	0
8	13	3	4	1	00010111101100	10001101100010	11000110101010	0	1
8	14	2	4	2	11111111011001	00100111110010	10110011010000	0	0
8	15	2	4	3	10001000011010	11101001100111	11010110010010	0	0
8	16	2	4	4	00100000010000	01001010111011	11011110001111	0	0
8	17	2	5	1	01100001011111	10011010101011	10111100110000	0	0
8	18	3	5	2	10010110101110	01011100011101	01110111111111	0	0
8	19	1	5	3	11111110000000	11111111100110	11111010000100	0	1
8	20	2	5	4	10111011000010	10001000111100	11111110111110	0	0
9	1	2	1	1	00001110100100	10010111100010	11011111101011	0	0
9	2	1	1	2	00000100100101	10000001010011	00001101000101	0	0
