16694
0.912134
1	1	3	1	1	11100110101111	01000111010000	10111000111011	0	0
1	2	2	1	2	10011011001010	10010110000001	10011111100101	0	0
1	3	1	1	3	11110010111001	00000000000000	00111101000010	0	0
1	4	2	1	4	00001011010110	00101011011110	01101001100011	0	0
1	5	2	2	1	10101010100001	10010111010010	00110000001111	0	0
1	6	2	2	2	00101000111001	01001111110100	10010011101011	0	0
1	7	1	2	3	01000011011001	10000000000000	01001011101010	0	0
1	8	2	2	4	11100011000100	00001001001001	01110001110101	0	0
1	9	1	3	1	01000010001000	01000000000000	10000001101100	0	0
1	10	2	3	2	10100101101101	11100010010101	01000000100100	0	0
1	11	2	3	3	10000011111111	01000000001010	10011010011111	0	0
1	12	3	3	4	01001010100101	10110101011101	01110100101001	0	0
1	13	3	4	1	11100101111000	00110000100011	01100111111001	0	1
1	14	2	4	2	11111110001000	00001110011100	11010010011000	0	0
1	15	2	4	3	10110111001011	01110000010111	10010111110010	0	0
1	16	3	4	4	01100000111110	00011011111100	00000100111011	0	0
1	17	2	5	1	11110011111011	01010101101010	10001010011110	0	1
1	18	2	5	2	10001110001111	10011100111011	10101110010010	0	0
1	19	2	5	3	01010010110111	10110000010010	00011101010011	0	1
1	20	1	5	4	01110011100111	11000000000000	10101010000011	0	1
2	1	1	1	1	01101101110110	00000000000000	11111010101110	0	0
2	2	1	1	2	10110110001001	10000000000000	10011111011001	0	0
2	3	3	1	3	11110001000110	11000111110000	01100110011001	0	0
2	4	2	1	4	00001101111011	10001110011011	11111111111010	0	1
2	5	3	2	1	00001111010001	10101111011111	10001101011100	0	1
2	6	2	2	2	00000011111001	11001001001000	10000100111001	0	1
2	7	3	2	3	10110010110110	01011110001101	10000100011110	0	1
2	8	1	2	4	01110010100011	01000000000000	01111001001110	0	0
2	9	2	3	1	00111110100111	01001010010101	10001100101001	0	0
2	10	2	3	2	01100001111110	01100101100000	01000110110000	0	0
2	11	2	3	3	00000001010100	00001000101100	00101000100110	0	0
2	12	2	3	4	11110001111100	00101001111111	11111100101001	0	0
2	13	2	4	1	00100100010000	01101001100100	01001011110110	0	0
2	14	2	4	2	10100110010001	11100000100110	01100100001110	0	0
2	15	3	4	3	11011110101111	11110110000100	01101010111110	0	0
2	16	1	4	4	01100000110010	11000000000000	01010101110100	0	0
2	17	2	5	1	01111000011111	00110111010010	00011010101101	0	0
2	18	2	5	2	00101011100110	00001101010110	11100111011000	0	0
2	19	2	5	3	11000101111011	00100010000101	11110110110001	0	0
2	20	2	5	4	00110101011110	10010001110101	11101110111010	0	0
3	1	2	1	1	00110010100110	10101010100011	00110111010001	0	0
3	2	2	1	2	11100000101110	00111111111010	10000010001110	0	0
3	3	3	1	3	00000100011100	10111000000110	11101001010001	0	0
3	4	3	1	4	10011101001111	01111100000100	01001100101011	0	0
3	5	2	2	1	01011100011111	10101100000110	10100010111101	0	0
3	6	2	2	2	00101101101010	00111010110101	00000101010100	0	0
3	7	2	2	3	10000101000001	00100101111011	11011100011100	0	1
3	8	2	2	4	11010011010100	10001010001101	11111111100010	0	0
3	9	2	3	1	00001011011010	10000110000111	10001000011100	0	0
3	10	2	3	2	10101010111010	00011010110111	01000111010111	0	0
3	11	1	3	3	01110110111010	00000000000000	00101101001011	0	0
3	12	1	3	4	01001110010101	10000000000000	00110110000000	0	0
3	13	1	4	1	10001010101101	01000000000000	10010001101000	0	0
3	14	2	4	2	11101011111000	01110101001001	01101001001111	0	1
3	15	2	4	3	01111000111101	01110000100101	11111000101010	0	1
3	16	1	4	4	01000010100110	11000000000000	10111100111010	0	0
3	17	2	5	1	11010001101001	00101101011101	00000011001000	0	0
3	18	3	5	2	00011001000001	11111110111000	10101100010010	0	0
3	19	3	5	3	11010001111110	01010111001010	00010011111111	0	0
3	20	2	5	4	10100011110011	10000111100110	10110110111000	0	1
4	1	2	1	1	11111011101010	00101000101101	10100011101001	0	0
